Max_R1,Sum_R1,Mean_R1,Variance_R1,StandardDev_R1,Skewness_R1,Kurtosis_R1,Excess Kurtosis_R1,Energy_R1_D1_T1,Contrast_R1_D1_T1,Homogeneity_R1_D1_T1,Entropy_R1_D1_T1,Correlation_R1_D1_T1,Dissimilarity_R1_D1_T1,MeanX_R1_D1_T1,MeanY_R1_D1_T1,StdDevX_R1_D1_T1,StdDevY_R1_D1_T1,Short Run Emphasis (SRE)R_1_T1,Long Run Emphasis (LRE)R_1_T1,Gray Level Non-Uniformity (GLN)R_1_T1,Run Length Non-Uniformity (RLN)R_1_T1,Run Percentage (RP)R_1_T1,Low Gray Level Run Emphasis (LGRE)R_1_T1,High Gray Level Run Emphasis (HGRE)R_1_T1,Max_R2,Sum_R2,Mean_R2,Variance_R2,StandardDev_R2,Skewness_R2,Kurtosis_R2,Excess Kurtosis_R2,Energy_R2_D1_T1,Contrast_R2_D1_T1,Homogeneity_R2_D1_T1,Entropy_R2_D1_T1,Correlation_R2_D1_T1,Dissimilarity_R2_D1_T1,MeanX_R2_D1_T1,MeanY_R2_D1_T1,StdDevX_R2_D1_T1,StdDevY_R2_D1_T1,Short Run Emphasis (SRE)R_2_T1,Long Run Emphasis (LRE)R_2_T1,Gray Level Non-Uniformity (GLN)R_2_T1,Run Length Non-Uniformity (RLN)R_2_T1,Run Percentage (RP)R_2_T1,Low Gray Level Run Emphasis (LGRE)R_2_T1,High Gray Level Run Emphasis (HGRE)R_2_T1,Class
182,85.6865053411816,85.6865053411816,771.7432297101851,27.780266912148004,0.6263610369615166,3.180299428580315,0.180299428580315,0.0007991338218151652,44.21570587090784,0.22872276733466013,7.452187178449261,0.9711789466413898,4.550705319943236,84.29301343996454,85.07986226813294,26.033704155727364,27.540019809960853,0.9363514945619263,1.300741225201657,0.010765749727362828,0.8461679908969801,6.248047484479826e-05,0.00018359740667424647,8286.293437976892,207,83.62201879065285,83.62201879065285,1019.746072628893,31.933463210696285,0.947250171334111,3.969131574362552,0.9691315743625522,0.0007305523614061137,64.5464057035269,0.21047542631882052,7.556273721945189,0.9688182637608943,5.228089610385509,83.040128015756,81.90041851304771,31.878892329037477,29.958654501283476,0.9421658770309698,1.266200915442062,0.010139517018329875,0.8589686282266974,6.768647623389381e-05,0.00021219050875493533,8180.632136834496,Normal
197,70.68765107724646,70.68765107724644,1056.6000734631189,32.50538529941029,0.8490080971725645,3.546689293149312,0.5466892931493121,0.000686974325436114,64.46828117611746,0.22099009715044865,7.629516690799928,0.9696333099977531,5.199742819845727,68.97621088726959,70.00471495928002,30.25574785700008,32.27953644581752,0.9363667600864133,1.308460325801366,0.009689190035235539,0.8463449998820572,6.105006104364485e-05,0.00040210381953778394,6195.719390436154,202,70.33613641672505,70.33613641672505,1106.5128006765551,33.264287166217095,0.9997060485753644,3.8813556024296867,0.8813556024296867,0.000755601495946293,70.14525938340601,0.22531039314112236,7.553044830735109,0.9685358221291596,5.220035777552786,69.73977340488935,68.5109123434706,33.01403215240436,30.913712697519337,0.9364877754418749,1.3055360896986687,0.010001385389459388,0.8467624827808328,6.208480784026851e-05,0.0003893964632940177,6195.357159542164,Normal
204,95.96579844206425,95.96579844206425,1032.7423794257816,32.13630936224291,0.6054040745981574,3.222806763226999,0.22280676322699922,0.0006863014352186644,41.523170575037284,0.21764460793000423,7.550053204444641,0.9807678471124106,4.60703192885984,94.38278046962368,95.32153062492242,30.26051555077354,32.07831042102233,0.9389039340582064,1.2863924050632913,0.009493137572572025,0.8518367928071064,7.214486688393956e-05,0.0001506068450297185,10435.108446932814,203,77.77697262479872,77.77697262479872,1468.6376984034375,38.32280911420035,0.8761691958763577,3.2126432716104527,0.2126432716104527,0.0006522605034725902,60.708250486960424,0.19853277329539068,7.611899095426883,0.9807696993916365,5.456759442435996,76.84675281643506,75.35685884691901,38.1566937050743,35.682007420274346,0.9434380032206117,1.2657004830917873,0.008737141536966822,0.8620489521250781,8.451656523317862e-05,0.00032042257664352357,7674.449114331723,Normal
180,73.62241819447667,73.62241819447667,744.1089984688822,27.278361359672655,0.8639654838830588,3.39983785808073,0.3998378580807298,0.0008178474629115065,55.23923331102193,0.22346098754807747,7.4465611505834435,0.9624358616211836,4.945575011246307,72.21911973497397,73.0743019403692,25.454478055937443,27.095275750823543,0.9337886787344319,1.315038291947087,0.011880960049152735,0.840470740117586,7.482229703583717e-05,0.00026137684071456487,6312.614295660246,190,78.83107888756629,78.83107888756629,758.6433626386204,27.543481309351954,1.123349744511722,4.0886034692151325,1.0886034692151325,0.0009495233677117038,47.08910453825653,0.23822982827214897,7.350486290552838,0.9683207472044549,4.631010145056126,78.21173356859288,77.44397882664313,27.16776180952539,25.616979880605005,0.9291012576801453,1.340980413375176,0.012625977530319257,0.830347062323934,7.049203439248459e-05,0.00021144190227749709,7131.644518991453,Normal
190,95.0972712680578,95.0972712680578,805.2315227840918,28.376601677862904,0.600900144228754,2.8826530722372827,-0.11734692776271727,0.0006975828514098171,48.28232852246806,0.2045999783456221,7.562822163987844,0.9697100178392363,4.948121449874579,93.646024464832,94.4510703363916,26.72388009272186,28.156138563113878,0.9446027287319423,1.2532905296950239,0.010427770147468754,0.8643964248074705,4.85413329398083e-05,0.00014018828401808584,10039.917067950775,192,83.60292818376877,83.60292818376877,1050.5122822246797,32.411607214463764,0.5954180655310305,2.8642998928236154,-0.1357001071763846,0.00070905071285771,52.882863052953724,0.20607485219043795,7.5393560783994635,0.9766785427940374,5.006859952756063,83.09836914315419,81.61648977478738,32.42930788881403,30.18761478222736,0.9447818937832191,1.2554587908620474,0.00918124783821094,0.8649177749117364,6.507874527357705e-05,0.00022163885006766464,8208.167739492617,Normal
224,116.62205927283837,116.62205927283837,1100.3298158632756,33.17121969212582,0.6175334993939072,3.1888967640060972,0.18889676400609723,0.0006951622177511919,33.431429456470276,0.22203017297001956,7.553643402534773,0.9856034869193987,4.244117341738938,115.16979371825401,116.10200062195433,31.523638792591743,33.10833859643422,0.9378683052132489,1.2918830838170894,0.009120234611997558,0.8494629771224904,6.362537379259124e-05,9.183898300392869e-05,14935.27864344638,224,113.37625803322419,113.37625803322419,1352.0561987780895,36.770316816395386,0.5603942887145218,2.649483495895067,-0.3505165041049332,0.0006648510820503998,36.630084320854195,0.21727733768476254,7.58194947725693,0.9876200260758163,4.392237102629906,112.78918650793659,111.56361607142864,36.8092291033931,35.016374719241405,0.9424254274281559,1.3044743543106583,0.008118902663651352,0.8608200086089532,5.813277525164188e-05,0.00010413923290199263,14433.984600460777,Normal
212,101.13487629688747,101.13487629688747,912.4433673097841,30.2066775284834,0.6244583141786091,3.046009115904842,0.04600911590484191,0.0006285617509740254,70.32784430180654,0.1894046577322434,7.648470878860919,0.9611083699689063,5.65310288436945,99.66603157321737,100.70699510070794,28.73704872815982,30.121122210239907,0.9486720389583517,1.2331737164139398,0.009955427713492143,0.8735685944304312,8.403361343420049e-05,0.0001248987106349978,11343.976323490291,219,107.24443505212736,107.24443505212736,1054.469837304108,32.47260133257125,0.45776100695147126,2.870873303240574,-0.129126696759426,0.0005737595952936372,65.43711190390827,0.18121506550474992,7.69881908897081,0.9694380520521132,5.621949457671963,107.17285198556013,105.80938628158925,32.48968310587607,31.289643478516336,0.9525834742180896,1.2113271344040575,0.008968630691796568,0.88247154643461,6.644076804591823e-05,0.00011468454237931724,12771.327557058325,Normal
146,50.29476502082093,50.29476502082093,581.6977655753618,24.11841134020568,1.2003911659759845,4.366668419404422,1.366668419404422,0.0014696728066933605,37.021102165322425,0.2805090660738694,6.9231645465443945,0.9691383658296404,3.9019280394865703,48.816608471231305,49.74692576286625,21.92021658953515,23.881047011331574,0.9159279777248993,1.4311421772754314,0.014689626969098478,0.8029578579584612,9.732360095876194e-05,0.0006664417923632378,3212.8506841165977,148,59.59593511094536,59.59593511094536,817.3606920353195,28.589520668163004,0.8126043014380064,2.7797335313839326,-0.22026646861606736,0.0012883359895531036,38.36212178507041,0.2730773315738389,7.063340963784003,0.9770495005725949,4.085599386425585,58.84392952891599,57.93603983148201,28.451749832119127,26.900274845860956,0.9155751341496261,1.4534775312325192,0.01244627894526413,0.8024942066566296,7.880220644708724e-05,0.0004981253333937192,4489.228044005221,Normal
157,92.92061403508772,92.92061403508772,296.462996114189,17.218100827739075,0.8451868407836052,3.341280367115242,0.341280367115242,0.0017328725411680655,17.397087233066046,0.30671612096640977,6.741454144379066,0.9708257514965598,2.9387724771185395,92.19631445980065,92.70040124832833,16.310060735954398,17.193508508868295,0.9076155269125192,1.4660087719298247,0.018354098268211345,0.7853904833391896,4.132572939610301e-05,0.0001240541262423784,9117.544736842103,151,90.90867619966663,90.90867619966663,308.32511026615083,17.559188770161075,0.826228758240609,3.0050685901700476,0.005068590170047571,0.0017487994178416483,17.954085740807873,0.30335492526591,6.719095185554381,0.9717049355614762,3.0030430499415255,90.72737850174514,90.0735702139082,17.610378893910635,16.637886103884977,0.9082939292920432,1.4621458022633564,0.018547413529313887,0.7868532352873338,4.424778760673774e-05,0.0001304125391263665,8755.52987104132,Normal
198,78.55784236118964,78.55784236118964,979.7730593274061,31.301326798195092,1.1557807738159755,4.577746442689805,1.5777464426898051,0.0008853496672458778,31.788454887454083,0.23845517098223734,7.336339903708172,0.9851716668350938,4.053462379991551,77.03848369627829,78.02938126512262,29.270642241756818,31.20008077770114,0.9295621458278361,1.3505597647857062,0.01077687416191423,0.8318518519756525,6.901311248356909e-05,0.00024014946985103004,7309.223340495307,202,77.58534632323502,77.58534632323502,1068.5347218772577,32.688449364833104,1.1231091047665753,4.285065190508285,1.285065190508285,0.0009182737815395316,32.630941027831454,0.23174884991589728,7.316999778135979,0.9866136035625178,4.116709791077632,77.07762494893056,75.92891188887361,32.70773135118876,30.57824154851344,0.936528500674704,1.3164286667556389,0.010401682968021993,0.84705091260412,7.407407406418829e-05,0.00025775516231259026,7244.191378620047,Normal
182,88.74825575838669,88.74825575838669,1024.2646378349987,32.00413469905097,0.15968105873292587,2.2524986496798465,-0.7475013503201535,0.0005413511915767309,48.18021613784625,0.2080517129329909,7.753900837584322,0.9762216745073898,4.999221107487177,87.49693311264738,88.1008665173791,30.91414748768286,31.88395907952299,0.9405051398048149,1.2771671604702288,0.00864166661613352,0.8552871676387667,6.819421712386967e-05,0.0002010239778854689,9079.01404950779,186,101.15286361763492,101.15286361763492,1382.7912186229328,37.185900804242095,0.10937952362595776,1.9295294195840273,-1.0704705804159727,0.0005106476549375126,68.49331079165,0.19814415387554826,7.792948689394286,0.9757942219057696,5.619631037090597,100.75003520630898,99.49570483030558,37.3686373283819,36.09596013319954,0.945861755863816,1.249553632742755,0.0076429799864291955,0.8674077834227063,7.032348803534853e-05,0.00015682458275943282,11817.998763906055,Normal
197,109.71564417177913,109.71564417177913,625.9288554643883,25.01857021223212,0.6366989435909678,2.9691068681146637,-0.030893131885336267,0.0007205680060207733,56.32923012139277,0.1941642889749549,7.544915968434697,0.95492891467244,5.320884622854117,108.41424994784121,109.4134153974544,23.422127976761384,25.011023303418774,0.9495341967734606,1.2333333333333332,0.012003358131266254,0.8757308432910084,6.524859714848952e-05,9.426102032925367e-05,12883.8827198364,193,109.9340565577767,109.9340565577767,606.6700785711552,24.63067353060316,0.6536295344511714,2.911555796975469,-0.08844420302453093,0.0007699176095126041,62.09122674877137,0.19360546859926916,7.470829522146376,0.9488798748107532,5.469736677215774,109.62748034444006,108.48645950330712,24.6657450766173,22.984896696357914,0.9474079378622894,1.2378108239882986,0.012424074684912963,0.8706526657873117,6.463706288398346e-05,9.333162809964526e-05,12913.034982935154,Normal
233,153.75358875358882,153.7535887535888,625.4984340567946,25.00996669443593,0.21534354439238174,3.044271035550121,0.044271035550120796,0.0007684499939440165,40.73942025646504,0.21239841960234077,7.486863404646197,0.9679285509439381,4.654176345353572,152.59044540955227,153.46884153115795,23.780368674742224,25.085623772327647,0.9395556270556272,1.287001287001287,0.011743101436028563,0.853395956667574,4.854368931558252e-05,4.532301657117014e-05,24574.171666171667,230,133.3228780332733,133.3228780332733,1088.5187231781938,32.99270712109259,0.08215016378582961,2.3693789517321298,-0.6306210482678702,0.0005249702605337232,60.64909621597006,0.19195118501921885,7.8084754936264655,0.9720266814784538,5.537937005570102,132.6769130858319,131.84186600281407,32.934079571078534,31.66955487956616,0.9463724347426796,1.2517749284730315,0.008522353819604781,0.8687551110323726,5.316321105231441e-05,6.81986225333541e-05,19131.1542863198,Normal
220,80.34908862350723,80.34908862350723,1140.802461457262,33.77576737036869,1.2461197811219982,4.6239108359592604,1.6239108359592604,0.0007441057066939566,60.05999230097951,0.2099909996921317,7.529180005164314,0.9763409796151885,5.294193051494034,78.35764645558262,79.82822715036546,30.725922579306644,33.70757660877546,0.9404445142817236,1.2717787554996856,0.010423165186592616,0.8550402897694594,7.970667940971567e-05,0.00023190264465254744,7758.476681332497,206,80.88389967637542,80.88389967637542,1096.8634085249946,33.118928251454555,1.0390088373319768,3.8369923670835173,0.8369923670835173,0.0007332326458483633,59.54733360072418,0.20179619924007214,7.531201168825714,0.9755755786703175,5.351660465019738,80.53892793165245,78.86426898167309,33.110821163576624,30.34185661626832,0.9425950272683686,1.2768338727076591,0.010292296371712556,0.8603485610869748,7.861635219065695e-05,0.00023012248613032876,7801.8364347357065,Normal
228,125.35930463922925,125.35930463922925,1167.3379647903243,34.16632793834193,0.5786429950326089,2.820001060542965,-0.17999893945703516,0.0005870122917715345,49.59995723224263,0.19529156551137059,7.725455931474892,0.9795515667062398,5.131708359511264,123.6489202480223,124.70493906350221,32.3320069862503,34.154814922140915,0.9475563177063333,1.2553146926379728,0.008733969024873278,0.8717340011443077,5.963029218218706e-05,7.769996973348723e-05,17134.011833699864,232,151.4314226038524,151.4314226038524,843.9145939613456,29.0502081569366,0.24509564433660574,2.5228166544404225,-0.47718334555957753,0.0007712668067800776,31.254599402818254,0.22163581309031258,7.435951485065825,0.9825891142693471,4.146468842237794,151.02860534124613,150.02658753709167,29.198179092974765,27.7830254596893,0.9410074843351124,1.2819679740078902,0.00965235941155421,0.8567325313624489,6.908462866210458e-05,4.81635784030776e-05,24079.25319099559,Normal
210,153.00406032482593,153.00406032482596,514.944299059006,22.692384164274277,0.18828228289079602,2.372102967841489,-0.6278970321585109,0.001213972554264788,15.447898162307906,0.2947791188938321,6.973560738334757,0.9855093619130056,2.942273534200393,152.08910597986994,152.66400236826544,21.942347212677465,22.749098983642433,0.9098148874302235,1.5073955916473318,0.012220718084909129,0.7907694563374366,8.480325643275003e-05,4.5047367036591506e-05,24232.19489559165,209,150.6631146488638,150.6631146488638,568.3743757656463,23.84060351093584,-0.07712509643207209,2.2770100201629835,-0.7229899798370165,0.0010663663166236882,20.392239116361722,0.27724630678171297,7.127753725393796,0.9820472309049401,3.270319873719139,150.17475091767173,149.7387257472471,23.804829505139402,23.182090464081394,0.9179739590020114,1.4152009243805366,0.011694186510808696,0.8069997782493207,6.538084340448604e-05,4.709546871005913e-05,23570.074720760043,Normal
186,53.99745811669557,53.997458116695555,980.2331535619373,31.30867537220215,0.851093943443223,3.577636167481682,0.5776361674816819,0.0007578324816921273,51.82931135352206,0.2260129817917487,7.500101733115486,0.9723720488789076,4.87157151208105,52.467804590935984,53.01542083578578,29.249198122048156,30.65699082420857,0.9370793696642917,1.3073367995378395,0.010026041587288379,0.8481014803311057,7.425007424149537e-05,0.0015256657055514999,4004.953552859619,205,78.2925936355956,78.2925936355956,1520.5328063116349,38.99400987730853,0.8125915268530023,3.185469288746622,0.18546928874662205,0.0006556399950823098,41.699482603952625,0.21050349098483986,7.615100971752758,0.98797819101734,4.739149180117971,77.83127335441252,76.39565967231995,39.09419553301159,36.860078470046204,0.9421267874464158,1.2769642354266404,0.008323459242304472,0.8592553006613276,7.387706854751734e-05,0.00037840232401530684,7807.848211771331,Normal
243,142.3171645375084,142.3171645375084,833.8711672939341,28.87682751435715,0.4038713282524808,2.7266105411073123,-0.27338945889268773,0.0005154388962150322,61.592704863916495,0.18618211514137628,7.80322363850427,0.9625929644022756,5.660766672632466,141.27919029923723,141.98767846665362,27.929915485821642,28.83996260151769,0.9459485960362436,1.2437806166554606,0.009862917630643422,0.8673569413147849,6.435006434388338e-05,5.4993766651571965e-05,21373.680818365192,229,130.5483241925655,130.5483241925655,886.0280425908163,29.766223183178887,0.4038145788688781,2.809270615796873,-0.1907293842031268,0.000533374499301672,66.79433419857715,0.1758169942863835,7.773513386017849,0.9619253634651689,5.8785723192463495,130.50056158742058,129.49532010482974,29.632562521435226,28.941290347735578,0.9525839596452028,1.209993906154784,0.009580386209734375,0.8824756978531061,6.127450979645362e-05,6.756778488950576e-05,18190.989640463133,Normal
195,102.34060203839775,102.34060203839775,983.2919068193464,31.357485658441213,0.5202411711056437,2.5425195556517077,-0.45748044434829227,0.0006318291951802432,36.38450397823018,0.2139460736332497,7.605834214350295,0.9816089166902486,4.4863625386813215,101.12032343712293,101.8569876900797,30.261777332876655,31.27601987840743,0.9388595902135841,1.287390376866556,0.009363278940906003,0.8516631861273977,7.803964412997413e-05,0.00012331739024915175,11662.57193647784,209,110.67288071545534,110.67288071545534,1117.108385340476,33.42317138364455,0.4480882293385108,2.596730817209515,-0.40326918279048485,0.0006158583118472885,34.89168377375595,0.22038492339466612,7.6347842646433595,0.9848210513922081,4.404004106210993,110.21175564681737,109.3457392197121,33.42153573032098,32.214722076532205,0.9380359966970373,1.2851744552210607,0.008614098547710659,0.8496404461975505,7.475517678657691e-05,0.00010622416270084736,13587.940672628798,Normal
190,100.26555760936539,100.26555760936536,759.7252277697866,27.56311353548047,0.5608678878797793,2.9286118202075513,-0.07138817979244871,0.0007307000565400256,43.57187893386295,0.196033548159053,7.480692487657175,0.9715931848725272,4.91488020099071,98.87011349306421,99.75819672131145,26.181160780771947,27.53344026947183,0.9462244129526938,1.2459950708564385,0.010740742004526712,0.8680753200195505,9.780907666725003e-05,0.00012172014274281185,11014.438385705485,163,93.34076371389804,93.34076371389804,731.5656013551012,27.0474694076008,0.4215821619655953,2.432920308784648,-0.5670796912153522,0.000819262819185579,40.6292896966021,0.20105359554556543,7.353662573266652,0.9729464187141177,4.744213885725396,92.85255387071022,91.80466879489201,27.10327282010474,25.802204266860965,0.9482858435097241,1.2401628222523746,0.010800900428001423,0.8728111867576066,0.00010629251698619939,0.0001447985781459852,9631.745299476643,Normal
214,67.73252207110475,67.73252207110475,1178.424279943142,34.32818492060339,1.246872998173923,4.874696563392636,1.8746965633926358,0.0007293482996826996,65.74333373118897,0.20660816031459173,7.570238080857528,0.9747484998569738,5.423109703467392,65.72701814197006,67.25386582247663,31.31332832951384,34.332850670480326,0.9433102348948805,1.2642567406346936,0.010345423811743778,0.8616295294005246,7.586102259753426e-05,0.0005750874909114211,5902.583870198044,209,70.69604974396489,70.69604974396489,1175.6702331153017,34.28804796303373,1.1933152876991024,4.534024388224002,1.534024388224002,0.0007466695127108928,59.37649550605971,0.21071158454775218,7.534693221990644,0.9774983716724948,5.128988035253043,70.30309072781634,68.73417248255215,34.424742867683,31.604812230811703,0.9431202416754719,1.2682272616435015,0.01010197226084323,0.8614103552593817,6.768647623379441e-05,0.0003830134745592344,6315.993782004388,Normal
201,73.04032473904898,73.04032473904898,874.3366734961146,29.56918452538241,0.9542673209458274,3.83811872855221,0.8381187285522098,0.0007977668077610814,48.05525263103801,0.23697841609176395,7.4861001448922275,0.9731724105521318,4.674482006118314,71.47628135223555,72.45647037440935,27.345233524326023,29.352314319509567,0.9302027388705504,1.3350878758140778,0.010862899867427256,0.8327488629403631,5.606952620750132e-05,0.0002857290885630088,6356.306360959943,198,74.04093625498008,74.04093625498008,1012.8169497210363,31.82478514807345,0.7882788493493332,3.501934085924962,0.5019340859249621,0.0007139629968369817,59.03200568390243,0.2336046382772869,7.587728026550632,0.9707605983258956,5.015952041758101,73.31975208290982,72.3302174354806,31.481141300631485,29.58905836229393,0.9319776449756529,1.327589641434263,0.009741472356611358,0.8367402699123723,5.430650591400013e-05,0.00031872172469620626,6643.959063745018,Normal
191,132.10954478707785,132.10954478707785,694.7718472230312,26.35852513368362,0.016932717174819957,2.2484871756872016,-0.7515128243127984,0.0010086547851121906,22.451481868143347,0.26319814486638776,7.160740934459092,0.984121473760004,3.381525499716928,131.08500075221903,131.720324958628,25.78128072210108,26.424207970575964,0.928679515418502,1.3916299559471366,0.010586142429568427,0.8307235837930047,9.350163626490483e-05,6.416908427097085e-05,18412.92276064611,190,133.70197850132422,133.70197850132422,696.518910246617,26.39164470522095,0.05007398812355879,1.9888905356361875,-1.0111094643638125,0.0011076394279531032,16.50830936137612,0.2816203631367212,7.04244370368241,0.9888118528747782,3.028603387179828,133.36385426653916,132.5762224352831,26.518945581854954,25.73260905197833,0.92114287445258,1.416264215609908,0.010477565274825266,0.8142288719844737,7.307270733242327e-05,6.229086707731578e-05,18841.14192241782,Normal
170,83.39333175130517,83.39333175130517,1135.5995616094474,33.698658157402164,0.2539054374634225,2.361911395572251,-0.638088604427749,0.0007604574587702334,23.257063171667596,0.235376034826422,7.418937438367557,0.990634021488292,3.674184551512768,81.96701830968851,82.94179701709722,32.574115484943384,33.857729253025646,0.9383435505985339,1.3131229235880397,0.008519497576278578,0.851257920645467,6.812917290375719e-05,0.0002635499962137331,8257.834005695302,161,81.1538753799392,81.1538753799392,979.5177357413088,31.29724805380353,0.27090156380353736,2.336722725949494,-0.6632772740505062,0.000806482935256185,25.54079253748505,0.23305475399600845,7.3592659001724705,0.9878211238728156,3.786065785575503,80.7056462056462,79.76702926702932,31.423022813040845,30.17127548480233,0.9364446133063155,1.3145896656534954,0.009152287743575127,0.846984615755073,6.568575931905896e-05,0.000254324717376531,7728.776975683892,Normal
187,110.0997478726757,110.0997478726757,827.4047998103681,28.76464496235558,0.19453898992609275,2.6926566003621875,-0.30734339963781254,0.0007627219672578098,24.380853109013746,0.24876631924997777,7.446410719341572,0.9857787380526317,3.645445798296525,109.07240218088495,109.78712315586912,27.90695392366018,28.879954655102114,0.9278250297650313,1.3750393948944217,0.009974196281289623,0.828283565005572,4.707433036394154e-05,0.00010255809167742902,13170.558777182476,179,103.8128801431127,103.8128801431127,979.1589038693552,31.291514886137346,0.12396553320794536,2.1945394855666738,-0.8054605144333262,0.0006264029618649544,36.2984202322803,0.21973554895376454,7.6042705846010366,0.9819580125241595,4.279061272552346,103.47566432289308,102.5931878367274,31.424173844558542,30.40012389327635,0.9421710395547608,1.275939177101968,0.008784854118344678,0.8593654173405134,5.3253807642483456e-05,0.0001247067881042408,11964.898747763866,Normal
210,108.5816646562123,108.5816646562123,888.8850679164951,29.81417562027324,0.8293017027870053,3.4441464523060943,0.4441464523060943,0.0008646933437120913,28.00748557761597,0.24572305737112882,7.353943629797229,0.9846873373381457,3.8644005394693264,107.31500797643886,108.04601791630894,28.322950357649358,29.648196456502614,0.9299597574051736,1.3355850422195419,0.010450627944394534,0.8320997145557637,7.026913076237599e-05,0.00010200652012121179,12897.026296743064,210,99.12859131755474,99.12859131755474,969.0407987876679,31.129420148593642,0.9600983329470065,3.748653384923155,0.7486533849231551,0.0008688650175563882,34.16009280302173,0.23287563837504882,7.361894018336831,0.9841936585514788,4.172467130165977,98.7156483629801,97.59422531580292,31.159294178945448,29.100807580928787,0.9350660253976292,1.3181875711935196,0.01074365068884121,0.8436350058741668,7.491759064080264e-05,0.00012926837787835324,10994.775598025568,Normal
188,118.12943871706757,118.12943871706757,712.8808401202422,26.69982846612019,-0.11077588245548595,2.6415772196236404,-0.35842278037635955,0.0006843445437878736,38.600982336732535,0.2179061276495536,7.539587015663113,0.9726430345622914,4.470237398611816,117.72962226640142,117.81230265466026,26.50989468029575,26.602312835310087,0.9404917589410715,1.2719358533791523,0.010472085433156047,0.8551446276487903,5.913660555206697e-05,8.521086883719704e-05,14904.7040091638,173,112.23637637988436,112.23637637988436,473.62469393088065,21.76292016092695,-0.12737094129471996,2.630240680134214,-0.36975931986578603,0.0008074721694196829,51.39221013561717,0.20203915749236187,7.376680693390889,0.9454609604419937,5.1418478251554145,112.17137681159407,111.63460144927528,21.85617462028396,21.311628411643724,0.9427128964429647,1.2591554231645348,0.01300371395414783,0.8600667751051473,8.766546855656847e-05,8.880447758137658e-05,13296.10162957771,Viral Pneumonia
173,114.76946758420864,114.76946758420861,468.6886150370695,21.649217423201918,0.02130201529735219,2.4610142379370505,-0.5389857620629495,0.000927088870907277,37.70749052944405,0.2547655780860545,7.286330898210462,0.959096946488527,4.001939595086191,114.17280871894356,114.38108432622165,21.32361511994867,21.559516463157724,0.925694167773351,1.3687069902209346,0.012816846930693238,0.8233562735566801,5.9847986109848174e-05,8.37019325317748e-05,13871.2582397682,188,157.95278206192904,157.95278206192904,244.05068303009224,15.622121591835478,-0.6709876237232407,3.0610935156304566,0.06109351563045662,0.002197398076672725,18.18103238152176,0.3378406325798175,6.563883314673073,0.9629250954894764,2.8350377400980027,157.74433893352818,157.92999756513285,15.607123760999816,15.67640860493071,0.8908872477293998,1.5935460908767352,0.019497750822371776,0.7525265474055355,5.111167901259197e-05,4.0902283023286084e-05,25510.03760825721,Viral Pneumonia
178,114.86982009298566,114.86982009298566,756.3173972387069,27.501225377039237,-0.24455102951007995,2.3615265770431684,-0.6384734229568316,0.0006021122045084673,45.3952336691017,0.1939207933432609,7.66264252066841,0.9697785993239899,4.976168368412616,114.39121015165561,114.51026513979114,27.27490439233776,27.497458175510495,0.9461121218246749,1.24620982413584,0.010376740977071046,0.867766548492802,6.633499170142147e-05,9.265990202004688e-05,14182.132605619567,187,119.04129232895647,119.04129232895647,759.1280461529682,27.552278420358782,-0.4443063742904635,2.7721466122254514,-0.22785338777454855,0.0008258716452136608,44.73863228701412,0.2121396847160726,7.399576656665364,0.9711814199665898,4.661654134503832,119.39330469029696,118.50572860723231,27.75437927733239,27.393128977990656,0.9452219150733319,1.2506910850034554,0.011230847701933293,0.8657822297481788,6.346788523909803e-05,8.667075447061139e-05,15169.039910158952,Viral Pneumonia
212,113.4451282051282,113.4451282051282,737.4305788297173,27.15567305057485,0.4129835417993821,3.410620296329198,0.41062029632919783,0.0005497987465768303,89.8622864533685,0.15503228612404407,7.745482067578789,0.9382860335849307,6.731931667972132,112.17003942181371,113.18423127463899,25.862488800968045,27.23695532692832,0.9581499287749285,1.1879487179487178,0.010927186060400523,0.8956183759535524,6.855889207951425e-05,9.195482154367882e-05,13835.117948717949,213,116.39475153545504,116.39475153545504,793.1024999056949,28.16207556103944,0.4753628903430491,3.3502352131107633,0.35023521311076333,0.0005684333354474256,117.35806761017278,0.13961042291915132,7.677374902486224,0.9268267983143021,7.627826085482542,116.58821256038615,114.64734299516898,28.370739094111464,26.621452249201493,0.9657546994230412,1.1518704634282526,0.010587399430828478,0.9136978464120162,7.427213308183929e-05,8.715351007852801e-05,14574.630187976923,Viral Pneumonia
217,149.29679727724934,149.29679727724934,896.9709043075377,29.94947252135733,-0.1158465610018505,2.193232257468225,-0.806767742531775,0.0006675447371565836,36.7933273988619,0.24605647178894097,7.588885560964508,0.9796402818472657,4.139768682905727,148.45702846975087,149.12935943060447,29.560636824250846,30.017847464690377,0.9285470421114893,1.3451435552840563,0.009215468396140543,0.8292547770737081,5.1888750514359294e-05,5.069423110526453e-05,23486.09817610612,216,162.89626427909846,162.89626427909852,534.6696958313607,23.12292576278704,-0.3594041561152823,2.7785307021958254,-0.22146929780417457,0.0009537894373850206,31.015256730743506,0.25258150583437106,7.279966643675926,0.9713440079382423,3.9226641410014245,162.93507996632968,162.3242845117843,23.241574049289852,22.93263115787882,0.9254874904234276,1.3620458989400022,0.012779600322933616,0.8226823318500157,5.7960934324296493e-05,3.987207626048707e-05,27396.655140475454,Viral Pneumonia
