Max_R1,Sum_R1,Mean_R1,Variance_R1,StandardDev_R1,Skewness_R1,Kurtosis_R1,Excess Kurtosis_R1,Energy_R1_D1_T1,Contrast_R1_D1_T1,Homogeneity_R1_D1_T1,Entropy_R1_D1_T1,Correlation_R1_D1_T1,Dissimilarity_R1_D1_T1,MeanX_R1_D1_T1,MeanY_R1_D1_T1,StdDevX_R1_D1_T1,StdDevY_R1_D1_T1,Short Run Emphasis (SRE)R_1_T1,Long Run Emphasis (LRE)R_1_T1,Gray Level Non-Uniformity (GLN)R_1_T1,Run Length Non-Uniformity (RLN)R_1_T1,Run Percentage (RP)R_1_T1,Low Gray Level Run Emphasis (LGRE)R_1_T1,High Gray Level Run Emphasis (HGRE)R_1_T1,Max_R2,Sum_R2,Mean_R2,Variance_R2,StandardDev_R2,Skewness_R2,Kurtosis_R2,Excess Kurtosis_R2,Energy_R2_D1_T1,Contrast_R2_D1_T1,Homogeneity_R2_D1_T1,Entropy_R2_D1_T1,Correlation_R2_D1_T1,Dissimilarity_R2_D1_T1,MeanX_R2_D1_T1,MeanY_R2_D1_T1,StdDevX_R2_D1_T1,StdDevY_R2_D1_T1,Short Run Emphasis (SRE)R_2_T1,Long Run Emphasis (LRE)R_2_T1,Gray Level Non-Uniformity (GLN)R_2_T1,Run Length Non-Uniformity (RLN)R_2_T1,Run Percentage (RP)R_2_T1,Low Gray Level Run Emphasis (LGRE)R_2_T1,High Gray Level Run Emphasis (HGRE)R_2_T1,Class
229,99.26326840079318,99.26326840079318,1147.7756681697667,33.87883805814135,0.6655767761134351,3.639904660748687,0.6399046607486869,0.00045996040992766433,119.9803219892689,0.15740076555212693,7.925286028912615,0.9475296785342225,7.229934405816355,97.5605247465717,99.06642814549816,31.786139748403556,33.921801402933596,0.9581533107819122,1.1879155488160507,0.00901268143505146,0.8955525791270793,6.566850537715752e-05,0.00014742319945118402,11200.498658579261,216,94.09328945485764,94.09328945485764,1192.6137037166168,34.534239585035266,0.5672001388596446,3.013124196602377,0.013124196602376959,0.00044054814563608476,125.33701249075182,0.1552419894690235,7.940303799067312,0.9481199020071883,7.586313464667301,94.21780721118472,92.29418690213411,34.690248483211086,32.79390213985037,0.9575990445302938,1.1928745170982973,0.008591204201045076,0.8944067225675703,6.363752067308882e-05,0.00019837834538874238,10235.347403061955,Normal
228,105.1813155922039,105.1813155922039,1270.51556918376,35.644292238502366,0.4123243812711639,2.966049169933315,-0.03395083006668509,0.0004663246987779393,69.90748519477732,0.17595405779627468,7.93860431118941,0.972530667700232,5.72856597233848,103.88514416650752,104.98663356883708,34.365206629665195,35.59021451256387,0.9532427796518408,1.212706146926537,0.008238765033877094,0.8842085820016669,5.3163211052966335e-05,0.00013725952554402608,12544.987350074962,218,104.64959568733153,104.64959568733153,1084.379912235453,32.9299242670774,0.5233868816584449,2.9392878653375436,-0.060712134662456396,0.0005391007154368422,69.96428980709966,0.18001071942032226,7.810568643394157,0.9679135918671132,5.803306923205363,104.51211390515539,103.23033643357451,32.87826928908915,31.56900583333356,0.9521750524109014,1.2173180592991912,0.009125011401423898,0.8817217686488226,5.2328623751318206e-05,0.0001234318860620392,12246.216981132076,Normal
219,111.17542626120584,111.17542626120584,859.2938872545819,29.313715002615787,0.5624702967671178,3.750242961787067,0.750242961787067,0.0005649931818145043,120.70831824218662,0.1556575772951889,7.703061290338441,0.9298920342429283,7.502893307865765,109.42549728752238,111.01916817359879,27.170268175350756,29.541664473035528,0.9566817542626121,1.1893127087361575,0.010494853329348793,0.8919111953699803,7.6740081330997e-05,9.960419558607527e-05,13442.620144137813,215,113.57685529665164,113.57685529665164,1130.280122243208,33.619638936835834,0.01108669249944514,3.1741072978378835,0.17410729783788348,0.00048484930520455323,177.62007310491188,0.13927283011759667,7.829005761726482,0.9201547449989236,8.841527832417498,113.29032913449845,111.70601381552204,33.63936822206026,32.2251942625102,0.9621896960598745,1.1695711768161348,0.008840344719913849,0.9051477544586352,6.512536631743342e-05,0.00012181723138932728,14258.135891913062,Normal
234,110.4259117572048,110.4259117572048,965.8025318453119,31.077363656612057,0.4756067842117064,3.18938497746883,0.18938497746882987,0.0005840743191133036,75.90135345186101,0.18158211575287656,7.730327564320535,0.9605920842696773,5.850598645776899,109.24258198854757,110.15486725663726,29.922861582292374,31.170526652262595,0.9516014197058574,1.2134659525631217,0.009727959902601264,0.8801229926260755,6.206554120360485e-05,0.00010471083706843726,13381.536342769703,196,105.70741550361524,105.70741550361525,764.2197583615756,27.644524925590158,0.41256817881170477,2.8931626953857137,-0.10683730461428631,0.0006081165122717045,96.09927233262313,0.1724623609525059,7.650206241547564,0.9370318735369519,6.60065834951474,105.6813929313929,104.37664587664578,27.761916837240122,26.63887749197248,0.9561015357883526,1.2032957793845636,0.010653802550765654,0.8910339350858878,9.070294783055311e-05,0.00010897202502269629,12150.692281822765,Normal
229,96.0667251975417,96.0667251975417,859.0810028255664,29.31008363730077,0.7253882067702728,3.854525590641248,0.8545255906412481,0.000554346764268108,106.52079890275972,0.15118731208545902,7.7413005966718105,0.9379535615537513,7.114581767965991,94.24358011713505,95.81018170896553,26.988979280462534,29.3740731244461,0.9601065343218548,1.1761779338601108,0.010492434450350944,0.9001109036290206,8.163265304927943e-05,0.00014236851973397897,10281.030143400641,238,97.19069687607279,97.19069687607279,1111.930850630052,33.345627159045186,0.7916996083748846,3.452822738444823,0.4528227384448229,0.0005279035161417397,119.2277875895184,0.15226158102176454,7.764582351330634,0.9480053910738624,7.387787609311928,97.24991150442564,95.03628318584072,33.51042929409933,31.000678156972405,0.9618997215547164,1.1646069344318573,0.009456054153378194,0.9042137891616925,6.845564073304734e-05,0.00014669932224511256,10753.34380363886,Normal
224,88.78292410714286,88.78292410714286,883.3860997829307,29.721811852290074,1.0026101293965544,4.45569934526887,1.4556993452688696,0.0007029424391582567,79.83495144111284,0.17804833630167385,7.5169119545373455,0.9560147754763875,6.096135540434791,87.08490386445843,88.56881781838938,27.361398577910972,29.794193392708802,0.9502224392361113,1.2343750000000002,0.011020928551663131,0.8774954519564243,9.453582906163621e-05,0.00017041377339141066,8944.359561011905,226,90.00495626822158,90.00495626822158,1157.7641153770965,34.02593298319822,0.42463882419308124,3.239751832762298,0.23975183276229783,0.0006354241837609508,162.83837453014445,0.15526229562328608,7.534722463211608,0.9322589323601442,8.063550257236944,90.0476626947754,87.18056828597611,34.33921901491593,31.49232702610047,0.9590293164885001,1.1944606413994168,0.00887997347784866,0.8979766931227615,9.952229296461534e-05,0.00023238527281870184,9439.666180758017,Normal
228,119.34477329974808,119.34477329974808,830.8590910695137,28.82462646886363,0.5682274700678757,3.6722509710825197,0.6722509710825197,0.000567548793072403,100.2266839215956,0.154850230639324,7.697570745173683,0.9401520273492147,6.944624351207111,117.59358808290085,119.21761658031076,26.781323681801556,28.96105099084608,0.9607822558074448,1.1687657430730478,0.010517671498702677,0.9015130499535647,7.982120049828936e-05,8.288947376248296e-05,15313.72355163728,226,120.69571612428756,120.69571612428756,863.2258522128509,29.380705441034785,0.47777586803702876,3.334685373819839,0.334685373819839,0.0005616215253524521,115.64257178701901,0.14398440641400692,7.699682712841341,0.9335641526063911,7.507513789707513,120.82366368651337,118.78390717139044,29.459126339151364,27.47064948600258,0.9647045004187862,1.1542562971134402,0.010171647156618096,0.9110392852315669,8.721437291262363e-05,8.13429167073632e-05,15673.073175216034,Normal
216,115.19541534271448,115.19541534271448,819.8544592351165,28.63310076179519,0.10389878204492885,3.1299057143207722,0.12990571432077225,0.0005721402238098177,81.10818644699573,0.18559689601429835,7.756385352407372,0.9496960551375863,6.095663264599264,114.12070964749502,114.9315862708719,27.62453951230517,28.602681030602973,0.9462964013718667,1.2537448933272812,0.010232430747236414,0.8686007545773577,6.0444874267802114e-05,9.336706020433828e-05,14321.229005901045,220,120.58261272390365,120.58261272390365,870.2567637728091,29.50011463999435,0.1485495893472172,2.7448333231029065,-0.2551666768970935,0.0005738198874775794,93.12102921011433,0.18127222482133698,7.709495865603499,0.9466896281733366,6.4386912315059,120.59768106734407,119.19742693773829,29.61483991000018,28.413334863749913,0.9484946554800633,1.2317788758492898,0.009753073159585558,0.8731883026821221,6.775067749631325e-05,8.313036637095362e-05,15652.588480543547,Normal
236,97.99921337266471,97.99921337266471,954.2489669328398,30.890920461081116,0.7131219538784364,3.3394380880253522,0.33943808802535225,0.0005344353714399663,63.82936109915607,0.17811130652180412,7.795028545174098,0.9663382436838124,5.70138193413764,96.82655718005219,97.68776286801524,29.513434560617817,30.850843241429484,0.951427646673222,1.2280235988200592,0.009789043486882733,0.8801692176079299,5.470160275158205e-05,0.00013599922940811347,10755.093215339233,226,95.98178171485877,95.98178171485877,1052.2385114836904,32.43822608410778,0.44139039905607697,3.031155180940917,0.03115518094091696,0.0005619475812884609,90.35837351992424,0.1656706825635622,7.705626814631188,0.9594836620570145,6.437284630179641,96.4515851137145,94.05048242591329,32.531052319015835,30.454127154422366,0.954879101899827,1.2020725388601037,0.008969449317674683,0.8878910602908532,7.350779181364745e-05,0.00015829355964039986,10457.704496072203,Normal
230,104.31461695839965,104.31461695839965,1050.6852853215676,32.41427594936477,0.23843746899810495,2.917077686455542,-0.08292231354445789,0.00048667138107212204,99.7299083729876,0.17736709894719627,7.900817941070268,0.9520764838595273,6.610576364767466,103.0309637017277,104.03421083149695,31.21008174185091,32.47098974956039,0.9491249273824859,1.2341441236644692,0.008999363914426082,0.8747512621090531,7.61904761818162e-05,0.0001344299490686211,12141.853830416003,221,107.6638349514563,107.6638349514563,1050.008959079555,32.403841733343214,0.1629513831377739,2.7217141654326666,-0.27828583456733336,0.0004995053801938415,108.54152408887423,0.1739629259165464,7.836127091507364,0.9479951075596397,6.926905131115537,107.46003110419898,106.1962674961123,32.45575341198724,31.2494412004618,0.9507009759304208,1.222542475728155,0.008935928882728695,0.8782381942212127,7.014590346859575e-05,0.00012286704110923727,12857.83798543689,Normal
185,80.28488824641389,80.28488824641389,757.0688442469352,27.5148840493093,0.41256451053429155,3.0964479172571595,0.09644791725715951,0.0005911884833900616,80.2348802813757,0.18370553226795708,7.734695148812072,0.9458764350852634,6.141608986027243,79.17950754567126,79.9424713491433,26.40161932625384,27.470966760851756,0.948552207272323,1.2375180696096968,0.010695829015606879,0.8734096767202202,6.277069863089588e-05,0.000298177823194204,7364.301901478929,201,85.22379662429674,85.22379662429674,1158.1057808763296,34.030953276044585,0.3749269200316509,2.8335303289337403,-0.16646967106625965,0.0004910795521816947,156.91043154263485,0.14237443138388717,7.807148673593875,0.9339844497691968,8.74560832601482,85.22880069399243,82.61505096508338,34.27378893115695,31.69156316039784,0.9602145122826514,1.1842050427172326,0.00852746767019283,0.9007643851132797,7.598784192945465e-05,0.00026571868643905915,8592.648885184413,Normal
197,79.88627201357946,79.88627201357946,971.8470277528705,31.174461146150875,0.35251009296091207,3.16351167913142,0.16351167913142017,0.0005601582389179936,66.41117353939855,0.1924061799607951,7.781447435567877,0.9654098118649078,5.593365030733425,78.81035228009527,79.50745623514173,30.167037616626338,31.137620903768703,0.9470456715467855,1.2501591343093572,0.009536848589969237,0.8701846254197114,6.83994527971211e-05,0.0003327374037287344,7514.436028007639,222,82.78167568576227,82.78167568576227,1516.1120657869642,38.93728374947287,0.5371234959233349,2.9579548489901386,-0.04204515100986139,0.0005158526662732278,124.58068245140133,0.16667955995596517,7.7918085196040625,0.9615328012855412,7.457489877104764,82.97570850202447,80.28783497204573,39.235923216658705,36.63266890739896,0.9550392900831416,1.1989177085277105,0.007868238318820086,0.8882215499705575,8.42601954679304e-05,0.00042117672094545833,8535.481246501213,Normal
241,97.73476890756305,97.73476890756302,1081.39362305584,32.88454991414418,0.5379554907062835,3.271375267453462,0.27137526745346197,0.0005161897992885285,64.13791995889854,0.1805545240191419,7.821283299301813,0.9703836573605928,5.5815322056943,96.53199229616949,97.4469291675584,31.5522130751021,32.899285019950774,0.951810340802988,1.2182773109243696,0.008964983051102647,0.8807847034947971,6.228589223886377e-05,0.0001522357615822048,10829.948214285714,227,96.4627358490566,96.4627358490566,1260.349240313872,35.50139772338368,0.39525589761279695,2.992438177356291,-0.007561822643709082,0.0005047124193156235,107.41376516479063,0.15840115473622143,7.820545761923385,0.9581908497790557,6.8615384604272895,96.74655870445346,94.68242914979749,35.49299837006733,33.87949170642644,0.9583950471698114,1.2004716981132073,0.00823177484938407,0.8965798918727949,6.435006433994641e-05,0.00017839130369594347,10759.334119496856,Normal
222,60.994456990351054,60.994456990351054,1259.3467153230836,35.48727540010762,0.9775054242420084,3.7258608211366875,0.7258608211366875,0.00047578377019099293,115.75256758376102,0.16643409388614516,7.929241899026256,0.9520901765514191,7.031754348456071,59.47380004191991,60.29197233284436,33.56571768920164,35.07421028007855,0.9542202719040123,1.2055019503182098,0.009259696725611014,0.8864073510380641,6.242586927382181e-05,0.0010708905775441602,5102.659412851571,201,65.0582191780822,65.0582191780822,1478.3720056800958,38.44960345283285,0.8554612825558582,3.332278047014659,0.3322780470146589,0.00046888563277924734,122.85762527044987,0.162420973267329,7.919684833979282,0.9573239850997242,7.252600296197138,64.46629744698078,63.379035526138075,38.153260152536156,36.81159692409351,0.9573500248799907,1.1925711275026343,0.008400258548462103,0.8938204181363045,5.750431281588743e-05,0.0015039019970457417,5842.060326659642,Normal
203,61.28320858004693,61.28320858004693,1000.9568837280283,31.6379026442656,0.7464287225560885,3.4890688414609943,0.4890688414609943,0.0005312340837648864,95.97538354751755,0.17041584329342327,7.8222029390978784,0.9515077763468235,6.605564459971921,59.922944813373,61.25028623769177,29.59183665371889,31.525195875027336,0.9519410928636156,1.219640263657692,0.010023701702519908,0.8811476990999196,6.72043010677608e-05,0.0022837771322729685,4880.15495475366,231,62.10839598997494,62.10839598997492,1028.861057326901,32.07586409322282,0.6455384476436349,3.4566873424919535,0.45668734249195353,0.0005638913174328061,103.75814777286857,0.17227650306143064,7.715506926215025,0.9510469672105587,6.687479831125019,62.36624717650849,60.27670216198765,32.143516451487905,29.726890810431662,0.9528541405597326,1.214755639097744,0.009338725100766422,0.8833191314154596,6.015037593042758e-05,0.0015979272624804146,5011.530701754386,Normal
212,105.78684573002755,105.78684573002755,724.6825266896994,26.919928058776446,0.2828106341024223,3.291069574651339,0.2910695746513392,0.0005833852982890111,95.3514088081958,0.15531437306208853,7.663018917481202,0.9331822160666172,6.8690412888766685,104.45986177565126,105.4855573276625,25.679411136271135,26.983483413724947,0.9596115032904805,1.1780303030303032,0.010873254044982607,0.8989122297703236,0.00010632642209758891,0.00010963296601338096,12128.112947658403,198,108.65827612509534,108.65827612509534,890.0820552026771,29.8342429969771,-0.20518328278543874,2.6394979572168324,-0.36050204278316755,0.0006457040361008625,96.93492693308465,0.16472172578117883,7.545235287171758,0.9453533166621129,6.8594953501037494,108.52483399734373,107.31208499335979,29.848590594190043,29.08411713744327,0.9554199508432918,1.195270785659802,0.009829984037958631,0.889012818026603,8.15394650803768e-05,0.00011412445595645913,12915.019577930334,Normal
231,98.28012872083667,98.28012872083667,1065.4920830083706,32.64187621764979,0.6320955590424134,3.9706565689495106,0.9706565689495106,0.0005122600913544607,125.65801650815565,0.1543224789428071,7.814585328712195,0.9407849485036506,7.613388428493569,96.77206611570234,98.05289256198341,30.72878070056937,32.84616553919679,0.9577847054616967,1.1900241351568785,0.009625403464619648,0.894723545840662,8.190008188690408e-05,0.00016430239067585794,10922.036041834272,218,92.23093447905478,92.23093447905478,1349.3866263018294,36.7339982346304,0.43894633547500717,3.0479474107787765,0.04794741077877651,0.0004772348438914766,175.4146504983379,0.12772435730777665,7.825002093476111,0.9363685131440529,8.904793904815227,92.18593189964179,89.98857526881731,37.2078996264229,34.76697393693656,0.9695906432748538,1.125456498388829,0.008233642259477408,0.9224208747604524,6.888950122521197e-05,0.00023064343764275048,10041.393770139637,Normal
220,99.79829393993248,99.79829393993248,973.3325153051046,31.198277441312438,0.6072477039906533,3.5985894543070005,0.5985894543070005,0.0006217699395674182,83.39945253952592,0.1700006042115244,7.623897608397259,0.9584035021573759,6.281934305422998,97.89379562043757,99.50675182481716,28.996646509510388,31.29812425643637,0.9545309815769207,1.2004620579349563,0.009753647529437668,0.8869548867077882,8.834702710683677e-05,0.00013615229171278547,11133.628576506133,186,88.69211681618629,88.69211681618629,692.5536141295111,26.31641339790647,0.48424572723460513,3.3161204121975763,0.31612041219757625,0.0006524826003362715,100.07514790925502,0.1698319846403486,7.563843640455663,0.9277827856577159,6.700394475995895,88.66232741617345,87.15483234714002,26.499331627291134,24.787918798112607,0.9541791266357023,1.2019469364382516,0.011277139046420172,0.8861712306859932,9.700261905219941e-05,0.00016613034260306304,8737.22943309792,Normal
219,101.67787906021312,101.67787906021312,991.5029912135159,31.488140485165456,0.3170378443473795,3.068830574172254,0.06883057417225391,0.0005053267278366232,109.05068941443994,0.16449407063647004,7.831429642742312,0.9450179141790414,6.933814838222784,100.20643466841771,101.60354563361835,29.841250987744463,31.6454631594695,0.9564004079827678,1.1966876364103223,0.00918606537199827,0.891548171959815,7.368110815440714e-05,0.00013672942955656882,11534.249839517268,249,106.71265323083315,106.71265323083315,1259.4027840054523,35.4880653742276,0.267636014482472,2.7349951074426526,-0.2650048925573474,0.0004948913510870545,127.75247735291875,0.1454154578694495,7.7889663588700415,0.9510905227103972,7.923955190020744,106.58164584230951,104.24235243429567,35.71289590405711,33.210037364234374,0.9597473278389549,1.1896945771867855,0.0082619147886723,0.8998460129892291,7.219695327357081e-05,0.0001300206145578104,12861.418450031166,Normal
213,94.49558173784978,94.49558173784978,1165.5887139104764,34.14071929398202,0.33266503160426186,2.8531845351665344,-0.14681546483346564,0.000491021839375637,90.29975909510743,0.1728651871550527,7.832688822081703,0.9602191967208912,6.385576632582759,93.27642276422743,93.9007828967176,32.911688443197846,33.935801229016235,0.9549917771232206,1.203681885125184,0.008418990934490318,0.8881423993521083,7.591861523327699e-05,0.00018479587850344758,10284.994845360825,201,93.70872668662214,93.70872668662214,1218.6968775635683,34.90983926579394,0.04194249469191232,2.6860977790434415,-0.3139022209565585,0.0005116821728764502,142.42140464825073,0.15018833876354976,7.748427255276318,0.9412707962266557,8.0783564242527,93.78523650262792,92.08958432871479,34.75208740738616,34.07358119819907,0.9609540895950061,1.169007598434262,0.008199972333510582,0.9019164229004034,9.506607089739939e-05,0.0003851482190753515,10188.439788164866,Normal
218,97.96813752326729,97.96813752326726,882.3096165574588,29.703697018341988,0.5529647428115495,3.20266166569934,0.20266166569934008,0.0005259768642741637,96.00525432129609,0.17027466218260237,7.842710157708786,0.9445892657048575,6.685858020493447,96.67221911682506,97.63555058691995,28.343218940026937,29.69103410661088,0.952783404503814,1.2115405671739847,0.010128448542835488,0.8830118641037903,6.044487426804321e-05,0.00013719152117197084,10677.001861381803,210,96.46722609246358,96.46722609246358,1006.1118137747213,31.719265656296667,0.39782544051358604,2.7392486876733586,-0.2607513123266414,0.0004932911021032575,127.36867034835629,0.15235605999827292,7.842593027510046,0.9371667429202931,7.7580855916762514,96.5749754982034,94.56795164978756,31.825603073347672,30.06176325171821,0.960818204208008,1.1679860671310958,0.009278385040329979,0.9015649207774574,7.159221075613343e-05,0.0001521285206393086,10505.971975934135,Normal
216,96.11043613707164,96.11043613707164,1051.7088318970118,32.43006062123553,0.616611613569377,3.4339138542420065,0.43391385424200646,0.0005523043529418805,105.01433119346932,0.16497935068261474,7.749616692092522,0.9495104367382415,6.807006368342858,94.3428343949044,95.6132165605096,30.29656198734714,32.37985509909481,0.9559806593977155,1.1985981308411215,0.009385972572561942,0.8905897165759843,8.503401359219699e-05,0.00015408766799530064,10482.145638629283,212,98.17300184918841,98.17300184918841,1230.1381410402678,35.07332520649087,0.4739656551925794,3.038038014685021,0.03803801468502099,0.0004900286148089775,139.05162520946385,0.13930118605676825,7.803694374641599,0.944409228619343,8.117272146140376,98.07138304652632,95.98257913745475,35.281447569609206,32.947713921390445,0.963993619158505,1.1582083418943905,0.008521092959238353,0.9093227708103712,8.680555553772003e-05,0.00016118275402327392,11065.422436819394,Normal
211,104.38602258110618,104.38602258110618,690.7823857379494,26.282739311912476,0.4817542526742449,3.507656360854381,0.5076563608543809,0.0006607857562362306,81.98132748621742,0.18229501396113781,7.593024443442988,0.9394202461337309,6.053975199700398,103.19664478482822,104.17607585703858,24.922007950080722,26.249224852579434,0.9504212122655741,1.2320994712019437,0.011342148327981208,0.8779039399632692,7.680491550361609e-05,0.00011056817813758447,11796.996141203375,208,108.47481420313791,108.47481420313791,983.1023797136215,31.354463473541077,0.268349517472228,3.0464917032364194,0.04649170323641938,0.0005322622968729173,133.75042805356458,0.1499648737936201,7.733343219782105,0.9326808048880953,7.909246573649612,108.73672945205273,106.64426369862805,31.51520403973731,29.779852803546888,0.9582888911826772,1.1847646573080097,0.0094563937353349,0.8958224087679537,8.549931598782139e-05,0.00011417671613264589,12967.837324525182,Normal
234,88.33114480124149,88.33114480124149,1312.4628631158357,36.22792932415315,0.6602784899414693,3.549760095536315,0.5497600955363149,0.0004038593152965642,138.79778155304922,0.15037283193157502,8.043351472258252,0.9465220299173821,7.89675767821836,86.63944417357374,87.90187713310524,34.2351397271455,36.302879704150506,0.9587544599631267,1.182523576459353,0.008342404932879403,0.896904569951792,6.839945279621241e-05,0.0002448559303663805,9292.51629461621,215,85.9546294979377,85.9546294979377,1299.5079685407259,36.0486888602169,0.44461594628351825,3.0129833538336164,0.012983353833616373,0.00041445784108710905,158.03113122507517,0.1447082982055548,8.004487610247589,0.9387663697239974,8.269365681340345,85.80035077462736,84.12408652440826,36.14259992928055,34.306039740349696,0.9629636214225887,1.163988052908548,0.00813414214977956,0.9069045082006537,6.998880178175901e-05,0.0003317886245802879,8860.615559664344,Normal
220,110.96389776357827,110.96389776357827,734.9903899192602,27.110706186288475,0.7543104004989575,3.8629192833410997,0.8629192833410997,0.000759208704903804,55.83417741286791,0.2084057237801895,7.4289227369538064,0.9623628271924856,5.068616238348511,109.70315307956237,110.72537167129553,25.588660583946986,27.161059285067786,0.9427449414270502,1.2774760383386583,0.011179301614031419,0.8607349772533099,8.650519029759996e-05,9.432207864406488e-05,13270.904792332269,215,109.24458520637515,109.24458520637515,855.473688497746,29.248481815262583,0.49142873592337505,3.2715867988188236,0.27158679881882364,0.0006911468141134228,76.86631577329106,0.18306910799210957,7.501743393779826,0.9568714636778941,5.908421051387699,109.3109473684206,107.53642105263114,29.46366086472134,27.520836884461875,0.9529242155927892,1.222926031875766,0.010178263867058366,0.8838295441485596,8.52805730680256e-05,0.0001027570661945899,13009.342255823458,Normal
224,93.94339836660617,93.94339836660617,1219.9572091407595,34.92788583840653,0.622574471557132,3.2453879970453596,0.24538799704535963,0.00047835139323213204,80.22098935734894,0.17008637699038182,7.887667649115501,0.966867445778467,6.189320387634348,92.56091077207587,93.57269995376797,33.446458927068946,34.84763624730312,0.956408172010486,1.1996370235934666,0.008504351722185142,0.8916740227116935,6.929046562406942e-05,0.00017729177073579506,10234.206102540835,219,101.89901995099756,101.89901995099756,1477.0865828686954,38.43288413414605,0.5459238029791977,2.8642965943822447,-0.1357034056177553,0.0005192286130641288,93.55367737932868,0.16411976166975012,7.780580379291411,0.969453250143062,6.548462505565848,102.0039561229998,99.91368458910274,38.42189982977449,36.63740341187807,0.9609086357095632,1.1793839691984596,0.00787441367030304,0.9022891902554103,7.874635796716209e-05,0.00015945468419190572,12065.294889744488,Normal
238,97.55965417867435,97.55965417867435,722.4813116959697,26.879012476204732,0.9554719313805793,4.248729878865949,1.2487298788659489,0.0006947037416706806,81.23233514069487,0.17459466371715635,7.542302240571191,0.9443654383485087,5.97905295678135,95.9595810591529,97.21964891576911,24.653835665289996,27.009856920322665,0.9533569084213898,1.2116714697406343,0.011931500135313711,0.8843007996466798,8.167932695057646e-05,0.00012607115292937157,10436.486743515849,235,102.29368932038835,102.29368932038835,1073.2505858495406,32.7605034431637,0.09547267780260084,2.992841356603279,-0.007158643396720787,0.0006218739851218041,115.90850221962003,0.15440275115946633,7.551611202710091,0.9476674759006792,7.108389637638308,102.0292792792794,99.95861486486486,33.038312772975736,30.705045306519803,0.9577321556993885,1.1925566343042067,0.00887102029367581,0.8946397419296537,7.631257629199581e-05,0.00015060056509184073,11742.836839266449,Normal
224,91.71247818499128,91.71247818499128,1514.0172439458593,38.91037450277059,0.42360692825054536,3.023310993181753,0.02331099318175278,0.0004467165226700942,97.61497245161198,0.16748390559831286,7.925858834204436,0.9681810614773341,6.688048815792894,90.20672719154649,91.52492930495642,37.326533563058675,39.075366846808045,0.9539652818175941,1.2110238510762072,0.007494345947976742,0.8859797556107316,7.156659270411269e-05,0.0002672393453219074,10109.62085514834,227,110.59316700382108,110.59316700382108,1481.8942756297854,38.49537992577532,0.03569107180152114,3.0795517914177855,0.07955179141778546,0.0004968171562893469,166.68196641037306,0.13992693083062333,7.7956735621879085,0.9440383797026689,8.787744639145476,110.6672879776331,108.36742777260021,38.5071823880706,36.62826651621014,0.9615284957918134,1.1723982917509554,0.00818562524138898,0.9036100604422529,8.271982792416497e-05,0.00018585964188859436,13934.929197572488,Normal
210,91.93630338733433,91.93630338733432,837.2103511853247,28.93458745490118,0.4546937344268503,3.4277248390719746,0.42772483907197456,0.0006045122866144233,62.62749528403885,0.1847887575048435,7.659452388232171,0.9631153501553541,5.420715630204543,90.72931575643436,91.93258003766486,27.64405266435379,29.042114569384253,0.952126118202149,1.2185812469317623,0.010233092066477769,0.8816218501056512,6.583711895959383e-05,0.00016681109843521872,9474.366838487971,196,95.03740493558901,95.03740493558901,855.5294095003139,29.24943434496322,0.3687614185539581,3.0057214361251954,0.005721436125195378,0.0006555430775493892,65.41682629862443,0.1933932348974114,7.577752993321066,0.9627851753458133,5.4733397181555965,95.24185823754813,93.71296296296293,29.366340559212926,27.978742120333347,0.9465737147981444,1.254539810647214,0.01010542695325639,0.8691623764927776,6.277069862813338e-05,0.00015537469457715692,10078.712556262608,Normal
227,111.39216130493885,111.39216130493882,1262.2481125467039,35.5281312841909,0.42674011307844556,2.7392482321870224,-0.2607517678129776,0.0005027119301283298,67.2955807418679,0.18765407737705345,7.855313570568848,0.9736553467639656,5.5882693191128965,109.96425266080524,111.28250809810244,34.19268215997113,35.475477439117164,0.9494655578210744,1.230629814227458,0.008151094397609662,0.87553458329686,6.24687656101152e-05,0.00011094694586131737,13894.246035342094,203,102.18476803432557,102.18476803432557,1098.0894864103916,33.137433310538576,0.31168415057485777,2.871580362982336,-0.128419637017664,0.0005424929099494313,80.83530869889255,0.1845329657525175,7.774324663522252,0.9635365135193386,6.005926129271508,102.25964718853348,100.79148291069461,33.14271789803935,32.119654482162595,0.950838584964691,1.2208366854384554,0.008770559666798577,0.8785156471025988,6.26644942891287e-05,0.000139166615391153,11745.185840707964,Normal
247,128.08148796498904,128.08148796498904,1509.2057010682356,38.84849676716251,0.5000495880887854,2.9351012321148087,-0.06489876788519133,0.0003938143140613791,69.28352762576476,0.1573389574360463,8.073257129792173,0.977472665242353,6.2158049295883675,126.56144878526337,127.60647859749066,37.19504380953311,38.9187170186965,0.9581126914660831,1.1880087527352299,0.007524985036377686,0.8955232612252392,5.719514984628647e-05,8.012086998787614e-05,18171.23623632385,240,135.8545741324921,135.8545741324921,1505.497147847028,38.800736434338816,0.35843335298055756,2.5402733339281913,-0.4597266660718087,0.0004130381479413363,67.60171765243129,0.16726851417589592,8.016983394127616,0.9782153934546964,6.039506172190998,135.57820719269967,134.3122920021473,39.006315156206995,37.50007699567613,0.9545053160415936,1.2079915878023135,0.0073669533749956065,0.887145701868564,5.963029218216145e-05,6.9311514067799e-05,20234.671608832807,Normal
