Energy_1_0,Contrast_1_0,Homogeneity_1_0,Entropy_1_0,Correlation_1_0,Dissimilarity_1_0,TotalSum_1_0,MeanX_1_0,MeanY_1_0,MeanZ_1_0,StdDevX_1_0,StdDevY_1_0,StdDevZ_1_0,Category,File
0.03571428567104808,0.0,0.9999999993946728,3.332204508763456,2.1510571102112408e-16,0.0,0.9999999993946731,254.99999999999983,254.99999999999983,13.499999999999998,1.7053025653081076e-13,1.7053025653081076e-13,8.077747208256918,normal,566
0.03571428570476698,0.0,0.9999999998667383,3.3322045098644075,3.2612801348363973e-16,0.0,0.9999999998667377,255.00000000000014,255.00000000000014,13.499999999999998,1.4210854714255118e-13,1.4210854714255118e-13,8.077747210163526,normal,567
0.03571428570520735,0.0,0.9999999998729032,3.33220450987879,-4.163336342344337e-17,0.0,0.9999999998729029,254.99999999999986,254.99999999999986,13.5,1.4210854714298918e-13,1.4210854714298918e-13,8.077747210188427,normal,568
0.03571428570202119,0.0,0.999999999828297,3.332204509774755,2.498001805406602e-16,0.0,0.9999999998282967,254.99999999999994,254.99999999999994,13.499999999999998,5.684341885592792e-14,5.684341885592792e-14,8.077747210008269,normal,569
0.03571428569834183,0.0,0.999999999776785,3.332204509654622,-1.942890293094024e-16,0.0,0.9999999997767856,254.99999999999983,254.99999999999983,13.500000000000002,1.7053025656339167e-13,1.7053025656339167e-13,8.07774720980022,normal,570
0.03571428569979128,0.0,0.9999999997970779,3.3322045097019477,-2.220446049250313e-16,0.0,0.9999999997970779,255.00000000000006,255.00000000000006,13.500000000000002,5.684341885504062e-14,5.684341885504062e-14,8.07774720988218,hyperplasia,571
0.03571428570751908,0.0,0.9999999999052672,3.3322045099542676,9.020562075079397e-17,0.0,0.9999999999052671,255.00000000000009,255.00000000000009,13.499999999999998,8.526512828717332e-14,8.526512828717332e-14,8.077747210319142,normal,572
0.03571428570236505,0.0,0.9999999998331102,3.332204509785983,1.5959455978986625e-16,0.0,0.9999999998331107,255.00000000000009,255.00000000000009,13.499999999999998,8.526512828409712e-14,8.526512828409712e-14,8.077747210027711,normal,573
0.03571428570343031,0.0,0.9999999998480249,3.3322045098207678,-4.85722573273506e-17,0.0,0.9999999998480243,254.99999999999986,254.99999999999986,13.5,1.421085471412215e-13,1.421085471412215e-13,8.077747210087946,normal,574
0.035714285698918116,0.0,0.999999999784854,3.3322045096734376,4.85722573273506e-16,0.0,0.9999999997848537,255.00000000000006,255.00000000000006,13.499999999999996,5.6843418854693194e-14,5.6843418854693194e-14,8.077747209832806,normal,575
0.035714285702794626,0.0,0.999999999839125,3.332204509800009,-2.220446049250313e-16,0.0,0.9999999998391247,255.00000000000017,255.00000000000017,13.500000000000002,1.7053025656870698e-13,1.7053025656870698e-13,8.077747210052001,normal,576
0.03571428570473133,0.0,0.9999999998662386,3.3322045098632467,1.734723475976807e-16,0.0,0.9999999998662386,255.0000000000001,255.0000000000001,13.499999999999998,1.1368683771401257e-13,1.1368683771401257e-13,8.077747210161512,hyperplasia,577
0.03571428569919091,0.0,0.9999999997886724,3.332204509682347,-1.3877787807814457e-17,0.0,0.9999999997886727,254.99999999999986,254.99999999999986,13.5,1.4210854713700434e-13,1.4210854713700434e-13,8.077747209848232,normal,578
0.03571428570616145,0.0,0.9999999998862605,3.3322045099099395,3.608224830031759e-16,0.0,0.9999999998862602,254.99999999999991,254.99999999999991,13.499999999999998,8.526512828636298e-14,8.526512828636298e-14,8.077747210242375,normal,579
0.03571428570370057,0.0,0.9999999998518082,3.3322045098295883,-3.5388358909926865e-16,0.0,0.9999999998518079,255.0000000000001,255.0000000000001,13.500000000000002,1.136868377131923e-13,1.136868377131923e-13,8.077747210103228,normal,580
0.03571428569750268,0.0,0.9999999997650374,3.332204509627225,2.0816681711721685e-16,0.0,0.9999999997650375,254.99999999999997,254.99999999999997,13.499999999999998,2.8421709427064986e-14,2.8421709427064986e-14,8.077747209752772,normal,581
0.035714285700716455,0.0,0.9999999998100307,3.332204509732154,2.7755575615628914e-16,0.0,0.9999999998100304,254.99999999999997,254.99999999999997,13.499999999999998,2.842170942770438e-14,2.842170942770438e-14,8.077747209934492,normal,582
0.035714285706934065,0.0,0.9999999998970763,3.332204509935168,3.469446951953614e-17,0.0,0.9999999998970769,254.99999999999994,254.99999999999994,13.5,5.684341885788275e-14,5.684341885788275e-14,8.077747210286063,normal,583
0.035714285700999146,0.0,0.9999999998139886,3.332204509741387,1.3877787807814457e-17,0.0,0.999999999813988,254.9999999999999,254.9999999999999,13.5,1.136868377110425e-13,1.136868377110425e-13,8.077747209950479,normal,584
0.03571428570324234,0.0,0.9999999998453923,3.3322045098146282,-7.632783294297951e-17,0.0,0.9999999998453927,254.99999999999991,254.99999999999991,13.500000000000002,8.526512828462069e-14,8.526512828462069e-14,8.077747210077316,normal,585
0.03571428569681298,0.0,0.9999999997553818,3.332204509604706,,0.0,0.9999999997553817,255.0,255.0,13.500000000000002,0.0,0.0,8.077747209713774,normal,586
0.035714285704436216,0.0,0.9999999998621071,3.3322045098536104,-2.0816681711721685e-17,0.0,0.999999999862107,255.00000000000003,255.00000000000003,13.5,2.842170942844443e-14,2.842170942844443e-14,8.077747210144823,normal,587
0.03571428569619338,0.0,0.9999999997467066,3.332204509584475,-2.7755575615628914e-16,0.0,0.9999999997467073,254.99999999999983,254.99999999999983,13.500000000000002,1.7053025656082703e-13,1.7053025656082703e-13,8.077747209678739,normal,588
0.03571428569716477,0.0,0.9999999997603062,3.332204509616189,3.400058012914542e-16,0.0,0.9999999997603067,254.99999999999994,254.99999999999994,13.499999999999996,5.6843418853995507e-14,5.6843418853995507e-14,8.077747209733666,normal,589
0.03571428570269017,0.0,0.9999999998376617,3.332204509796599,-2.42861286636753e-16,0.0,0.9999999998376623,254.99999999999991,254.99999999999991,13.500000000000002,8.526512828429115e-14,8.526512828429115e-14,8.077747210046095,normal,590
0.035714285695248246,0.0,0.9999999997334754,3.3322045095536152,-4.163336342344337e-17,0.0,0.9999999997334754,255.0000000000001,255.0000000000001,13.5,1.1368683770646586e-13,1.1368683770646586e-13,8.077747209625295,normal,591
0.03571428569644641,0.0,0.9999999997502497,3.3322045095927355,-1.8735013540549517e-16,0.0,0.9999999997502498,255.0000000000001,255.0000000000001,13.500000000000002,1.1368683770741936e-13,1.1368683770741936e-13,8.077747209693046,normal,592
0.03571428570686995,0.0,0.9999999998961799,3.332204509933071,4.163336342344337e-17,0.0,0.9999999998961793,255.00000000000009,255.00000000000009,13.5,8.526512828678588e-14,8.526512828678588e-14,8.077747210282437,normal,593
0.03571428569593306,0.0,0.9999999997430625,3.332204509575974,3.469446951953614e-16,0.0,0.9999999997430629,255.00000000000006,255.00000000000006,13.499999999999996,5.684341885350541e-14,5.684341885350541e-14,8.077747209664018,normal,594
0.035714285703567134,0.0,0.9999999998499399,3.3322045098252344,2.3592239273284576e-16,0.0,0.9999999998499398,254.9999999999999,254.9999999999999,13.499999999999998,1.136868377130861e-13,1.136868377130861e-13,8.077747210095682,normal,595
0.03571428569882498,0.0,0.9999999997835494,3.3322045096704,-1.3877787807814457e-17,0.0,0.9999999997835497,255.00000000000006,255.00000000000006,13.5,5.684341885465612e-14,5.684341885465612e-14,8.07774720982754,normal,596
0.03571428570760765,0.0,0.9999999999065075,3.3322045099571618,,0.0,0.9999999999065071,255.0,255.0,13.499999999999998,0.0,0.0,8.07774721032415,normal,597
0.035714285705303245,0.0,0.9999999998742457,3.3322045098819206,3.191891195797325e-16,0.0,0.9999999998742454,254.99999999999986,254.99999999999986,13.499999999999998,1.4210854714308465e-13,1.4210854714308465e-13,8.077747210193849,normal,598
0.03571428569644641,0.0,0.9999999997502497,3.3322045095927355,-1.8735013540549517e-16,0.0,0.9999999997502498,255.0000000000001,255.0000000000001,13.500000000000002,1.1368683770741936e-13,1.1368683770741936e-13,8.077747209693046,normal,599
0.03571428569693183,0.0,0.9999999997570452,3.3322045096085855,-2.7755575615628914e-17,0.0,0.9999999997570456,254.99999999999991,254.99999999999991,13.5,8.526512828085425e-14,8.526512828085425e-14,8.077747209720494,normal,600
0.03571428570462276,0.0,0.9999999998647185,3.332204509859701,6.938893903907228e-18,0.0,0.9999999998647187,255.0000000000001,255.0000000000001,13.5,1.1368683771392616e-13,1.1368683771392616e-13,8.077747210155371,normal,601
0.03571428569403952,0.0,0.9999999997165528,3.3322045095141486,7.632783294297951e-17,0.0,0.9999999997165532,254.99999999999986,254.99999999999986,13.5,1.421085471318799e-13,1.421085471318799e-13,8.07774720955695,hyperplasia,602
0.0357142856890281,0.0,0.9999999996463934,3.3322045093505226,-7.632783294297951e-17,0.0,0.9999999996463933,255.00000000000003,255.00000000000003,13.5,2.8421709425378954e-14,2.8421709425378954e-14,8.077747209273584,hyperplasia,603
0.03571428570294784,0.0,0.99999999984127,3.3322045098050133,,0.0,0.9999999998412696,255.0,255.0,13.500000000000004,0.0,0.0,8.077747210060664,hyperplasia,604
0.035714285704436216,0.0,0.9999999998621071,3.3322045098536104,-2.0816681711721685e-17,0.0,0.999999999862107,255.00000000000003,255.00000000000003,13.5,2.842170942844443e-14,2.842170942844443e-14,8.077747210144823,normal,605
0.035714285702309084,0.0,0.9999999998323268,3.3322045097841553,2.220446049250313e-16,0.0,0.9999999998323271,255.00000000000014,255.00000000000014,13.499999999999998,1.4210854714010614e-13,1.4210854714010614e-13,8.077747210024546,normal,606
0.03571428570560878,0.0,0.9999999998785232,3.3322045098918958,,0.0,0.9999999998785228,255.0,255.0,13.499999999999998,0.0,0.0,8.077747210211125,hyperplasia,607
0.03571428570314589,0.0,0.9999999998440428,3.33220450981148,-4.0245584642661925e-16,0.0,0.9999999998440424,255.00000000000017,255.00000000000017,13.500000000000004,1.7053025656912632e-13,1.7053025656912632e-13,8.077747210071863,normal,608
0.035714285706555354,0.0,0.9999999998917752,3.3322045099227995,3.469446951953614e-17,0.0,0.9999999998917749,254.9999999999999,254.9999999999999,13.5,1.1368683771546416e-13,1.1368683771546416e-13,8.077747210264647,normal,609
0.03571428570618723,0.0,0.9999999998866216,3.3322045099107838,,0.0,0.9999999998866212,255.0,255.0,13.499999999999998,0.0,0.0,8.077747210243833,hyperplasia,610
0.035714285701961945,0.0,0.9999999998274676,3.3322045097728235,-5.551115123125783e-17,0.0,0.9999999998274672,254.99999999999991,254.99999999999991,13.5,8.526512828385651e-14,8.526512828385651e-14,8.077747210004917,normal,611
0.0357142857075725,0.0,0.9999999999060156,3.33220450995601,1.5265566588595902e-16,0.0,0.999999999906015,254.99999999999991,254.99999999999991,13.499999999999998,8.526512828720519e-14,8.526512828720519e-14,8.077747210322162,normal,612
0.035714285701336376,0.0,0.9999999998187086,3.332204509752395,3.122502256758253e-16,0.0,0.9999999998187092,254.99999999999997,254.99999999999997,13.499999999999998,2.84217094278277e-14,2.84217094278277e-14,8.077747209969544,normal,613
0.03571428570184171,0.0,0.9999999998257836,3.332204509768895,,0.0,0.9999999998257839,255.0,255.0,13.500000000000002,0.0,0.0,8.077747209998119,normal,614
0.035714285707017845,0.0,0.9999999998982504,3.3322045099379034,1.5959455978986625e-16,0.0,0.9999999998982498,254.99999999999991,254.99999999999991,13.499999999999998,8.526512828687415e-14,8.526512828687415e-14,8.077747210290799,normal,615
0.035714285702309084,0.0,0.9999999998323268,3.3322045097841553,2.220446049250313e-16,0.0,0.9999999998323271,255.00000000000014,255.00000000000014,13.499999999999998,1.4210854714010614e-13,1.4210854714010614e-13,8.077747210024546,hyperplasia,616
0.03571428570207988,0.0,0.9999999998291184,3.332204509776675,1.8735013540549517e-16,0.0,0.9999999998291182,254.99999999999991,254.99999999999991,13.499999999999998,8.52651282839269e-14,8.52651282839269e-14,8.077747210011585,hyperplasia,617
0.035714285675633894,0.0,0.9999999994588749,3.3322045089131893,1.6653345369377348e-16,0.0,0.9999999994588745,254.99999999999983,254.99999999999983,13.499999999999998,1.705302565362849e-13,1.705302565362849e-13,8.077747208516218,normal,618
0.03571428569403952,0.0,0.9999999997165528,3.3322045095141486,7.632783294297951e-17,0.0,0.9999999997165532,254.99999999999986,254.99999999999986,13.5,1.421085471318799e-13,1.421085471318799e-13,8.07774720955695,normal,619
0.035714285692294165,0.0,0.9999999996921183,3.3322045094571613,2.2898349882893854e-16,0.0,0.9999999996921183,255.0000000000001,255.0000000000001,13.499999999999998,1.1368683770411498e-13,1.1368683770411498e-13,8.077747209458261,normal,620
0.035714285706056614,0.0,0.9999999998847932,3.3322045099065187,-1.3877787807814457e-17,0.0,0.9999999998847926,254.99999999999997,254.99999999999997,13.5,2.8421709428766818e-14,2.8421709428766818e-14,8.07774721023645,normal,621
0.035714285707827434,0.0,0.9999999999095844,3.3322045099643365,,0.0,0.9999999999095841,255.0,255.0,13.5,0.0,0.0,8.077747210336579,hyperplasia,622
0.03571428569210293,0.0,0.9999999996894415,3.3322045094509187,-4.163336342344337e-17,0.0,0.999999999689441,255.00000000000006,255.00000000000006,13.5,5.684341885198141e-14,5.684341885198141e-14,8.077747209447447,normal,623
0.035714285700788245,0.0,0.9999999998110355,3.3322045097345003,-1.6653345369377348e-16,0.0,0.9999999998110354,254.99999999999994,254.99999999999994,13.500000000000002,5.684341885543732e-14,5.684341885543732e-14,8.077747209938552,normal,624
0.035714285704975424,0.0,0.9999999998696556,3.332204509871217,7.632783294297951e-17,0.0,0.9999999998696559,255.00000000000009,255.00000000000009,13.5,8.526512828565512e-14,8.526512828565512e-14,8.077747210175312,normal,625
0.03571428569919091,0.0,0.9999999997886724,3.332204509682347,-1.3877787807814457e-17,0.0,0.9999999997886727,254.99999999999986,254.99999999999986,13.5,1.4210854713700434e-13,1.4210854713700434e-13,8.077747209848232,hyperplasia,626
0.03571428569987317,0.0,0.9999999997982247,3.332204509704621,1.3877787807814457e-17,0.0,0.9999999997982244,254.99999999999997,254.99999999999997,13.5,2.842170942753661e-14,2.842170942753661e-14,8.07774720988681,normal,627
0.03571428569190835,0.0,0.9999999996867163,3.3322045094445647,1.3877787807814457e-17,0.0,0.9999999996867168,255.00000000000009,255.00000000000009,13.5,8.526512827785594e-14,8.526512827785594e-14,8.077747209436446,normal,628
0.035714285693712974,0.0,0.9999999997119822,3.332204509503484,-2.636779683484747e-16,0.0,0.9999999997119816,254.9999999999999,254.9999999999999,13.500000000000002,1.1368683770524411e-13,1.1368683770524411e-13,8.077747209538487,normal,629
0.035714285707778015,0.0,0.9999999999088921,3.332204509962723,1.3877787807814457e-17,0.0,0.9999999999088922,254.99999999999983,254.99999999999983,13.5,1.7053025657465572e-13,1.7053025657465572e-13,8.077747210333783,hyperplasia,630
0.035714285706056614,0.0,0.9999999998847932,3.3322045099065187,-1.3877787807814457e-17,0.0,0.9999999998847926,254.99999999999997,254.99999999999997,13.5,2.8421709428766818e-14,2.8421709428766818e-14,8.07774721023645,hyperplasia,631
0.03571428570370057,0.0,0.9999999998518082,3.3322045098295883,-3.5388358909926865e-16,0.0,0.9999999998518079,255.0000000000001,255.0000000000001,13.500000000000002,1.136868377131923e-13,1.136868377131923e-13,8.077747210103228,normal,632
0.03571428568462269,0.0,0.9999999995847182,3.3322045092066808,-1.5959455978986625e-16,0.0,0.9999999995847176,254.99999999999994,254.99999999999994,13.500000000000002,5.6843418849004996e-14,5.6843418849004996e-14,8.077747209024484,normal,633
0.03571428569403952,0.0,0.9999999997165528,3.3322045095141486,7.632783294297951e-17,0.0,0.9999999997165532,254.99999999999986,254.99999999999986,13.5,1.421085471318799e-13,1.421085471318799e-13,8.07774720955695,normal,634
0.03571428569750268,0.0,0.9999999997650374,3.332204509627225,2.0816681711721685e-16,0.0,0.9999999997650375,254.99999999999997,254.99999999999997,13.499999999999998,2.8421709427064986e-14,2.8421709427064986e-14,8.077747209752772,normal,635
0.03571428569844086,0.0,0.9999999997781714,3.332204509657855,0.0,0.0,0.999999999778172,255.00000000000006,255.00000000000006,13.5,5.684341885450327e-14,5.684341885450327e-14,8.077747209805821,normal,636
0.035714285697720644,0.0,0.9999999997680893,3.3322045096343405,2.7755575615628914e-17,0.0,0.999999999768089,255.00000000000009,255.00000000000009,13.5,8.526512828132502e-14,8.526512828132502e-14,8.077747209765096,normal,637
0.035714285702309084,0.0,0.9999999998323268,3.3322045097841553,2.220446049250313e-16,0.0,0.9999999998323271,255.00000000000014,255.00000000000014,13.499999999999998,1.4210854714010614e-13,1.4210854714010614e-13,8.077747210024546,normal,638
0.03571428569739153,0.0,0.9999999997634808,3.3322045096235966,-2.636779683484747e-16,0.0,0.9999999997634814,254.99999999999986,254.99999999999986,13.500000000000002,1.4210854713521437e-13,1.4210854713521437e-13,8.077747209746487,normal,639
0.035714285701336376,0.0,0.9999999998187086,3.332204509752395,3.122502256758253e-16,0.0,0.9999999998187092,254.99999999999997,254.99999999999997,13.499999999999998,2.84217094278277e-14,2.84217094278277e-14,8.077747209969544,hyperplasia,640
0.03571428570049641,0.0,0.9999999998069501,3.3322045097249724,-4.85722573273506e-17,0.0,0.9999999998069498,255.00000000000003,255.00000000000003,13.5,2.8421709427660602e-14,2.8421709427660602e-14,8.07774720992205,normal,641
0.03571428568927572,0.0,0.9999999996498597,3.332204509358606,2.498001805406602e-16,0.0,0.9999999996498601,255.00000000000009,255.00000000000009,13.499999999999998,8.526512827628467e-14,8.526512827628467e-14,8.077747209287585,normal,642
0.035714285708240645,0.0,0.9999999999153696,3.332204509977828,1.734723475976807e-16,0.0,0.999999999915369,255.00000000000009,255.00000000000009,13.499999999999998,8.526512828760399e-14,8.526512828760399e-14,8.077747210359943,hyperplasia,643
0.035714285697933015,0.0,0.9999999997710619,3.332204509641276,-3.469446951953614e-17,0.0,0.9999999997710622,254.9999999999998,254.9999999999998,13.5,1.989519659900543e-13,1.989519659900543e-13,8.077747209777105,normal,644
0.03571428570399934,0.0,0.9999999998559902,3.332204509839346,-2.1510571102112408e-16,0.0,0.9999999998559908,254.99999999999994,254.99999999999994,13.500000000000002,5.684341885671501e-14,5.684341885671501e-14,8.07774721012012,normal,645
0.03571428570247544,0.0,0.9999999998346557,3.3322045097895865,-2.0816681711721685e-17,0.0,0.999999999834656,255.00000000000009,255.00000000000009,13.5,8.526512828416298e-14,8.526512828416298e-14,8.077747210033953,normal,646
0.035714285709283713,0.0,0.9999999999299717,3.332204510011886,1.8735013540549517e-16,0.0,0.999999999929972,255.00000000000006,255.00000000000006,13.499999999999998,5.684341885881769e-14,5.684341885881769e-14,8.077747210418922,normal,647
0.035714285701336376,0.0,0.9999999998187086,3.332204509752395,3.122502256758253e-16,0.0,0.9999999998187092,254.99999999999997,254.99999999999997,13.499999999999998,2.84217094278277e-14,2.84217094278277e-14,8.077747209969544,normal,648
0.035714285710408786,0.0,0.999999999945723,3.33220451004862,-2.7755575615628914e-17,0.0,0.999999999945723,255.00000000000003,255.00000000000003,13.5,2.8421709429632684e-14,2.8421709429632684e-14,8.077747210482539,hyperplasia,649
0.03571428570252985,0.0,0.9999999998354173,3.332204509791364,,0.0,0.9999999998354179,255.0,255.0,13.5,0.0,0.0,8.077747210037028,hyperplasia,650
0.03571428570404066,0.0,0.9999999998565698,3.3322045098406923,1.0408340855860843e-16,0.0,0.9999999998565692,254.99999999999983,254.99999999999983,13.5,1.705302565701944e-13,1.705302565701944e-13,8.077747210122457,normal,651
0.03571428570399934,0.0,0.9999999998559902,3.332204509839346,-2.1510571102112408e-16,0.0,0.9999999998559908,254.99999999999994,254.99999999999994,13.500000000000002,5.684341885671501e-14,5.684341885671501e-14,8.07774721012012,normal,652
0.03571428569844086,0.0,0.9999999997781714,3.332204509657855,0.0,0.0,0.999999999778172,255.00000000000006,255.00000000000006,13.5,5.684341885450327e-14,5.684341885450327e-14,8.077747209805821,hyperplasia,653
0.03571428570462276,0.0,0.9999999998647185,3.332204509859701,6.938893903907228e-18,0.0,0.9999999998647187,255.0000000000001,255.0000000000001,13.5,1.1368683771392616e-13,1.1368683771392616e-13,8.077747210155371,normal,654
0.035714285698918116,0.0,0.999999999784854,3.3322045096734376,4.85722573273506e-16,0.0,0.9999999997848537,255.00000000000006,255.00000000000006,13.499999999999996,5.6843418854693194e-14,5.6843418854693194e-14,8.077747209832806,normal,655
0.035714285626319495,0.0,0.9999999987684722,3.3322045073030333,-1.5959455978986625e-16,0.0,0.9999999987684729,255.00000000000014,255.00000000000014,13.500000000000002,1.4210854706451481e-13,1.4210854706451481e-13,8.077747205727775,normal,656
0.03571428569284857,0.0,0.9999999996998803,3.3322045094752637,-2.1510571102112408e-16,0.0,0.99999999969988,255.00000000000006,255.00000000000006,13.500000000000002,5.68434188522781e-14,5.68434188522781e-14,8.077747209489608,normal,657
0.03571428570352192,0.0,0.9999999998493065,3.332204509823756,1.734723475976807e-16,0.0,0.9999999998493069,254.9999999999999,254.9999999999999,13.499999999999998,1.136868377130501e-13,1.136868377130501e-13,8.077747210093126,normal,658
0.035714285700859286,0.0,0.9999999998120302,3.332204509736817,-2.220446049250313e-16,0.0,0.9999999998120299,255.0000000000001,255.0000000000001,13.500000000000002,1.1368683771093118e-13,1.1368683771093118e-13,8.077747209942569,normal,659
0.03571428570263721,0.0,0.999999999836921,3.3322045097948703,-1.942890293094024e-16,0.0,0.9999999998369209,255.00000000000014,255.00000000000014,13.500000000000002,1.421085471404326e-13,1.421085471404326e-13,8.0777472100431,hyperplasia,660
0.03571428570034571,0.0,0.99999999980484,3.3322045097200514,-2.220446049250313e-16,0.0,0.9999999998048399,255.00000000000006,255.00000000000006,13.500000000000002,5.684341885526123e-14,5.684341885526123e-14,8.077747209913527,normal,661
0.03571428570011338,0.0,0.9999999998015877,3.332204509712466,1.942890293094024e-16,0.0,0.9999999998015874,255.00000000000009,255.00000000000009,13.499999999999998,8.526512828275317e-14,8.526512828275317e-14,8.077747209900393,normal,662
0.035714285701780715,0.0,0.9999999998249304,3.332204509766905,8.326672684688674e-17,0.0,0.99999999982493,254.9999999999999,254.9999999999999,13.5,1.1368683771166447e-13,1.1368683771166447e-13,8.07774720999467,normal,663
0.03571428570034571,0.0,0.99999999980484,3.3322045097200514,-2.220446049250313e-16,0.0,0.9999999998048399,255.00000000000006,255.00000000000006,13.500000000000002,5.684341885526123e-14,5.684341885526123e-14,8.077747209913527,normal,664
0.03571428570314589,0.0,0.9999999998440428,3.33220450981148,-4.0245584642661925e-16,0.0,0.9999999998440424,255.00000000000017,255.00000000000017,13.500000000000004,1.7053025656912632e-13,1.7053025656912632e-13,8.077747210071863,normal,665
0.035714285697278914,0.0,0.9999999997619045,3.3322045096199173,-1.3877787807814457e-16,0.0,0.9999999997619048,254.9999999999999,254.9999999999999,13.500000000000002,1.1368683770808187e-13,1.1368683770808187e-13,8.077747209740119,normal,666
0.03571428570977063,0.0,0.9999999999367888,3.3322045100277813,9.020562075079397e-17,0.0,0.9999999999367888,254.99999999999991,254.99999999999991,13.5,8.526512828851715e-14,8.526512828851715e-14,8.077747210446454,hyperplasia,667
0.03571428569882498,0.0,0.9999999997835494,3.3322045096704,-1.3877787807814457e-17,0.0,0.9999999997835497,255.00000000000006,255.00000000000006,13.5,5.684341885465612e-14,5.684341885465612e-14,8.07774720982754,normal,668
0.03571428570806372,0.0,0.9999999999128926,3.33220450997205,1.249000902703301e-16,0.0,0.999999999912892,255.00000000000003,255.00000000000003,13.499999999999998,2.8421709429166136e-14,2.8421709429166136e-14,8.077747210349939,hyperplasia,669
0.035714285699539924,0.0,0.9999999997935589,3.332204509693741,4.163336342344337e-17,0.0,0.9999999997935589,254.99999999999991,254.99999999999991,13.5,8.526512828241091e-14,8.526512828241091e-14,8.077747209867967,normal,670
0.0357142857044741,0.0,0.999999999862638,3.332204509854845,2.42861286636753e-16,0.0,0.9999999998626374,255.00000000000006,255.00000000000006,13.499999999999998,5.684341885690395e-14,5.684341885690395e-14,8.077747210146967,normal,671
0.035714285700034196,0.0,0.9999999998004787,3.33220450970988,-1.3877787807814457e-17,0.0,0.9999999998004787,254.99999999999986,254.99999999999986,13.5,1.4210854713784318e-13,1.4210854713784318e-13,8.077747209895914,normal,672
0.03571428569716477,0.0,0.9999999997603062,3.332204509616189,3.400058012914542e-16,0.0,0.9999999997603067,254.99999999999994,254.99999999999994,13.499999999999996,5.6843418853995507e-14,5.6843418853995507e-14,8.077747209733666,normal,673
0.03571428570592171,0.0,0.9999999998829039,3.332204509902109,-2.7755575615628914e-17,0.0,0.9999999998829039,255.00000000000009,255.00000000000009,13.5,8.526512828621993e-14,8.526512828621993e-14,8.07774721022882,hyperplasia,674
0.035714285699954135,0.0,0.9999999997993573,3.3322045097072666,0.0,0.0,0.9999999997993578,254.99999999999986,254.99999999999986,13.5,1.4210854713776354e-13,1.4210854713776354e-13,8.077747209891387,normal,675
0.035714285694510364,0.0,0.9999999997231453,3.3322045095295207,-2.7755575615628914e-17,0.0,0.999999999723145,254.99999999999986,254.99999999999986,13.5,1.4210854713234835e-13,1.4210854713234835e-13,8.077747209583576,normal,676
0.035714285709163185,0.0,0.9999999999282843,3.3322045100079483,-2.7755575615628914e-17,0.0,0.9999999999282846,254.99999999999991,254.99999999999991,13.5,8.526512828815461e-14,8.526512828815461e-14,8.077747210412108,normal,677
0.035714285705428006,0.0,0.9999999998759926,3.3322045098859907,2.914335439641036e-16,0.0,0.9999999998759921,254.99999999999994,254.99999999999994,13.499999999999998,5.684341885728351e-14,5.684341885728351e-14,8.077747210200904,normal,678
0.03571428569882498,0.0,0.9999999997835494,3.3322045096704,-1.3877787807814457e-17,0.0,0.9999999997835497,255.00000000000006,255.00000000000006,13.5,5.684341885465612e-14,5.684341885465612e-14,8.07774720982754,normal,679
0.03571428568071966,0.0,0.9999999995300751,3.332204509079241,2.3592239273284576e-16,0.0,0.9999999995300752,254.99999999999983,254.99999999999983,13.499999999999998,1.7053025654235582e-13,1.7053025654235582e-13,8.07774720880379,normal,680
0.03571428569669248,0.0,0.9999999997536941,3.3322045096007686,2.5673907444456745e-16,0.0,0.9999999997536947,254.99999999999983,254.99999999999983,13.499999999999998,1.7053025656142278e-13,1.7053025656142278e-13,8.07774720970696,hyperplasia,681
0.03571428569619338,0.0,0.9999999997467066,3.332204509584475,-2.7755575615628914e-16,0.0,0.9999999997467073,254.99999999999983,254.99999999999983,13.500000000000002,1.7053025656082703e-13,1.7053025656082703e-13,8.077747209678739,normal,682
0.035714285697933015,0.0,0.9999999997710619,3.332204509641276,-3.469446951953614e-17,0.0,0.9999999997710622,254.9999999999998,254.9999999999998,13.5,1.989519659900543e-13,1.989519659900543e-13,8.077747209777105,normal,683
0.03571428569632079,0.0,0.9999999997484907,3.3322045095886326,-1.3183898417423734e-16,0.0,0.9999999997484911,254.99999999999997,254.99999999999997,13.500000000000002,2.8421709426829846e-14,2.8421709426829846e-14,8.077747209685942,normal,684
0.03571428570140177,0.0,0.9999999998196247,3.3322045097545323,6.938893903907228e-18,0.0,0.9999999998196247,254.99999999999991,254.99999999999991,13.5,8.526512828352217e-14,8.526512828352217e-14,8.077747209973245,normal,685
0.03571428570899314,0.0,0.9999999999259046,3.3322045100023985,1.3877787807814457e-17,0.0,0.9999999999259039,254.99999999999991,254.99999999999991,13.5,8.526512828805312e-14,8.526512828805312e-14,8.07774721040249,normal,686
0.03571428570328994,0.0,0.9999999998460597,3.3322045098161825,4.0939474033052647e-16,0.0,0.9999999998460591,255.00000000000006,255.00000000000006,13.499999999999996,5.6843418856432765e-14,5.6843418856432765e-14,8.077747210080009,normal,687
0.0357142857034763,0.0,0.9999999998486685,3.332204509822266,-1.942890293094024e-16,0.0,0.9999999998486682,255.00000000000014,255.00000000000014,13.500000000000004,1.421085471412673e-13,1.421085471412673e-13,8.077747210090546,normal,688
