Volume,Surface Area,Surface to Volume Ratio,Compactness,Sphericity,Elongation,Flatness,Rectangularity,Euler Number,Category,File
94860,430.9538262300514,0.0045430510882358355,0.4538355224899891,23.340427006480454,1.75,0.6666666666666666,70.58035714285714,-2,normal,410
98940,539.4800618415159,0.005452598158899493,0.37286047800788424,19.175940047170727,2.0,0.5294117647058824,35.925925925925924,-8,normal,411
132090,717.1049770992358,0.005428911932010265,0.3400982286404929,17.491001667441815,1.9166666666666667,0.6666666666666666,26.58816425120773,4,normal,412
104550,553.9748617460739,0.005298659605414384,0.3767036083868103,19.373589414927505,1.4166666666666667,0.7058823529411765,30.147058823529413,-6,normal,413
60180,355.6541111113561,0.005909839001518047,0.4060200082301419,20.881310288961043,2.4285714285714284,0.5833333333333334,42.142857142857146,-6,normal,414
144075,777.3451360639579,0.005395419996973506,0.3324443935710562,17.097370561225862,2.1818181818181817,0.6875,34.10866477272727,-12,normal,415
102510,496.21040904252175,0.004840604907253163,0.41506753452901857,21.34661790968128,1.1538461538461537,0.8666666666666667,35.04615384615385,-4,normal,416
69870,361.497960019778,0.0051738651784711326,0.441260572974749,22.693706605088533,2.125,0.5714285714285714,36.69642857142857,-4,hyperplasia,417
50745,319.90858004779454,0.006304238448079506,0.40288097830204944,20.719872289339897,1.6666666666666667,0.75,31.324074074074073,0,normal,418
63750,365.79196910788863,0.005737913240908057,0.41022907675067477,21.09777958609708,1.875,0.6153846153846154,40.86538461538461,-2,normal,419
61200,391.4870056612981,0.006396846497733629,0.37301309344914024,19.1837889470258,1.4545454545454546,0.6875,21.732954545454547,-2,normal,420
126990,588.908700451303,0.0046374415343830465,0.40340275342312404,20.746706799914175,1.9090909090909092,0.6111111111111112,30.541125541125542,-6,normal,421
49215,257.1010866463532,0.005224039147543497,0.4911734621097897,25.260689769269266,2.8333333333333335,0.8571428571428571,68.92857142857143,4,normal,422
94095,436.8008292359805,0.004642125822158249,0.4453499318115274,22.904019321266976,1.5,0.8571428571428571,31.116071428571427,2,normal,423
73185,435.1326381188589,0.005945653318560619,0.3780943651107895,19.44511500997504,1.5454545454545454,0.8461538461538461,30.104895104895103,-2,normal,424
84150,505.8248332181812,0.006010990293739527,0.3569793379804266,18.359184700306606,1.5384615384615385,0.9285714285714286,23.11813186813187,-10,normal,425
89505,471.09265922023894,0.005263311091226623,0.39939167455008134,20.540419964675195,1.8888888888888888,0.6,39.0,-4,normal,426
53805,303.77475038455907,0.005645846118103505,0.44116789259874034,22.688940121541158,1.5555555555555556,0.75,35.58531746031746,-4,normal,427
89505,464.9648514891136,0.005194847790504593,0.4046552883118893,20.81112374767511,1.8,0.5882352941176471,29.25,2,hyperplasia,428
73695,348.8841155760393,0.004734162637574317,0.4737522641881015,24.364730378021793,1.6666666666666667,0.6923076923076923,41.99145299145299,2,normal,429
77010,421.7599842162462,0.005476691133829973,0.4035585223788725,20.75471788269936,1.3636363636363635,0.7857142857142857,33.33766233766234,-4,normal,430
100215,421.4284434567214,0.00420524316176941,0.4813989326807604,24.757992912466953,1.5555555555555556,0.6923076923076923,61.18131868131868,0,hyperplasia,431
116025,532.1645268905456,0.004586636732519247,0.4203350537623389,21.61752254820758,1.5,1.0,44.76273148148148,-2,hyperplasia,432
69615,421.6610342233844,0.00605704279571047,0.3773800131582752,19.408376414650647,1.3636363636363635,0.7857142857142857,30.136363636363637,-4,normal,433
128265,693.9935354719671,0.005410622815826352,0.3446067912115037,17.72287372323742,1.6666666666666667,0.6,26.721875,-8,normal,434
77265,414.12780215739565,0.005359836952790987,0.4119026933332194,21.183852455552945,1.7,0.7142857142857143,32.464285714285715,4,normal,435
43350,219.4588764096531,0.005062488498492574,0.5287455554452817,27.192994885374553,2.1666666666666665,0.6,55.57692307692308,2,normal,436
60945,410.274759079806,0.006731885455407433,0.35494228029584574,18.254420322379364,1.4,0.7142857142857143,31.09438775510204,-14,normal,437
73950,473.71791920191396,0.006405921828288221,0.3497138125391281,17.985524072562125,1.2666666666666666,0.9375,16.217105263157894,-6,normal,438
153510,770.2928677365624,0.005017867681171014,0.3499793211223741,17.999178983647194,1.1764705882352942,0.8947368421052632,23.763157894736842,-2,normal,439
90780,521.3535194242872,0.005743043835914158,0.3643076485627903,18.736074321661118,1.3333333333333333,0.75,29.55078125,-4,normal,440
72930,378.8039907582615,0.0051940763850029,0.4333080358604315,22.284713472478135,1.7777777777777777,0.6923076923076923,38.958333333333336,0,normal,441
89250,426.7525219443563,0.00478154086212164,0.4400511903929842,22.63150894872678,1.4,0.7142857142857143,45.535714285714285,4,hyperplasia,442
86190,498.97998722854663,0.005789302555151951,0.36770139104492444,18.91061200052867,2.5555555555555554,0.75,34.69806763285024,-4,hyperplasia,443
82875,475.38098865828056,0.0057361205267967485,0.37599410104737596,19.337099974489323,1.6363636363636365,0.6470588235294118,24.62121212121212,-10,normal,444
82875,364.8768327323212,0.0044027370465438455,0.48986515846214207,25.193404675271577,1.5555555555555556,0.75,54.81150793650794,-2,hyperplasia,445
80070,474.7098283850789,0.005928685255215172,0.3679810679720451,18.924995579114675,2.0,0.6428571428571429,35.304232804232804,-6,normal,446
33150,270.0112502421531,0.008145135753911103,0.35937481791429415,18.482382470801,2.25,0.5714285714285714,16.44345238095238,-6,normal,447
86190,501.87414084912325,0.005822881318588273,0.36558097035462306,18.801560324552593,1.6363636363636365,0.7333333333333333,29.02020202020202,-2,hyperplasia,448
74460,442.8907745127212,0.005948036187385457,0.3757732554480851,19.325742047807715,1.8888888888888888,0.6,32.44444444444444,0,normal,449
96900,529.9622781583801,0.005469166957258824,0.37432144293033376,19.251076398209037,2.1,0.6666666666666666,30.761904761904763,0,normal,450
76245,416.69025181962724,0.005465148558195649,0.4057588975488487,20.867881558737594,1.5,0.7142857142857143,36.30714285714286,-6,normal,451
99705,528.4334507316808,0.005299969417097245,0.38261454044409465,19.677584301591217,1.7,0.625,36.65625,-2,normal,452
84150,478.924107572195,0.005691314409651753,0.3770305383281761,19.39040318126914,1.5,0.8,25.97222222222222,-10,normal,453
141270,671.0745605610999,0.004750297731727189,0.38007531814706025,19.546993967119395,2.1818181818181817,0.5,24.323347107438018,-2,hyperplasia,454
88995,407.77571795344,0.004582007056053036,0.4596523912897875,23.63958428901989,1.4,0.7692307692307693,48.89835164835165,-2,hyperplasia,455
146880,771.6019417898133,0.005253281194102759,0.3392518911249388,17.447475151720308,1.1764705882352942,1.0,25.41176470588235,-10,normal,456
33660,196.5824806722676,0.005840240067506465,0.4986606244849143,25.64574902144827,1.7142857142857142,0.875,50.089285714285715,6,normal,457
86700,371.78817800580964,0.004288214279190423,0.49543988798735045,25.48010891307585,2.2857142857142856,0.7,77.41071428571429,2,normal,458
111945,586.441704747336,0.005238659205389575,0.3724363823674967,19.154129120419285,1.6666666666666667,0.6666666666666666,25.913194444444443,2,normal,459
59415,337.4783083870756,0.005680018655004217,0.4242534187884529,21.819041178514397,3.4,0.35714285714285715,49.92857142857143,2,normal,460
169065,509.4710184635345,0.003013462387031819,0.564317435266594,29.022430492127764,1.3636363636363635,0.8461538461538461,78.81818181818181,2,hyperplasia,461
97665,563.9542439242942,0.0057743740738677544,0.35360840583622777,18.18582014033608,1.4545454545454546,0.6875,34.68217329545455,-12,normal,462
72420,461.2152218815744,0.006368616706456426,0.3542222695715674,18.217390700586655,1.6666666666666667,0.6,35.762962962962966,-10,normal,463
92565,525.4894094032903,0.005676977360809057,0.3661629366236648,18.831490421580426,1.2142857142857142,0.9333333333333333,25.928571428571427,0,normal,464
38505,270.1187479383482,0.00701516031524083,0.39694515346189857,20.414597185168542,2.142857142857143,0.5833333333333334,30.55952380952381,-4,hyperplasia,465
76755,383.2722214645612,0.004993449566341753,0.44310255411628513,22.788438339937002,2.0,0.6923076923076923,36.445868945868945,-2,normal,466
101235,496.6577270782214,0.004905988315090842,0.411247945554557,21.150179259035234,2.111111111111111,0.6,39.46783625730994,0,normal,467
51000,310.9690844699561,0.006097433028822668,0.4158500093968088,21.38686001641603,1.875,0.6153846153846154,32.69230769230769,-12,hyperplasia,468
81855,431.51872346443974,0.00527174544578144,0.4108068192587845,21.127492458207858,1.25,0.9230769230769231,34.98076923076923,-2,normal,469
73440,431.7129600500773,0.005878444445126325,0.3819740320175851,19.644643424477934,1.8,0.7692307692307693,31.384615384615383,0,normal,470
72165,350.05833719422833,0.004850804921973649,0.46560517470150287,23.945731560049325,1.875,0.6666666666666666,50.114583333333336,0,hyperplasia,471
108630,570.3502199395184,0.005250393260973197,0.3753462254992718,19.303780211732885,2.111111111111111,0.5625,39.703947368421055,-10,normal,472
92565,478.2989704359424,0.005167168696979878,0.40228969160516675,20.68946284956583,1.4545454545454546,0.7333333333333333,35.0625,0,normal,473
100470,521.0674212705583,0.005186298609242144,0.39000558608796115,20.057700341000704,1.7272727272727273,0.9166666666666666,40.05980861244019,-4,normal,474
58905,326.261222241064,0.005538769582226704,0.43632469590465595,22.43985807900713,1.4444444444444444,0.75,41.955128205128204,-2,normal,475
125970,546.5093945134562,0.004338409101480163,0.4323687205226195,22.236405175767516,1.5,0.75,36.44965277777778,0,hyperplasia,476
73950,438.72359850703197,0.005932705862164056,0.37760836243129203,19.420120249751054,1.6,0.625,28.88671875,-6,normal,477
125715,670.9855008929305,0.005337354340316832,0.35168356835700826,18.086827165003147,1.8181818181818181,0.5789473684210527,30.07535885167464,-8,hyperplasia,478
75990,427.57743489495476,0.005626759243255096,0.394545110269712,20.291164729656277,1.4615384615384615,0.9285714285714286,21.97513013302487,4,normal,479
81345,414.64089515699925,0.0050973126210215654,0.42575091386997743,21.89605624875641,1.6363636363636365,0.8461538461538461,31.602564102564102,2,normal,480
86190,438.8925229843014,0.005092151328278239,0.41804229008038474,21.499607398974323,1.8,0.625,29.927083333333332,-2,normal,481
110925,599.0318174988963,0.005400331913445087,0.3623905641061084,18.637480078572906,1.3846153846153846,0.9285714285714286,33.85989010989011,-6,normal,482
125460,648.2368859425421,0.005166880965586977,0.36353279524263543,18.696224185513604,2.090909090909091,0.7857142857142857,35.42066629023151,-6,hyperplasia,483
74460,403.61242895112406,0.0054205268459726575,0.41234237651963557,21.206465038327913,1.1538461538461537,0.9285714285714286,27.274725274725274,-2,normal,484
50235,312.42159506699295,0.006219201653568089,0.4097670554714608,21.074018171645058,1.2,0.8333333333333334,34.885416666666664,10,normal,485
120615,623.7341408440309,0.00517128168838064,0.36802318344912943,18.92716154711413,1.8,0.625,41.880208333333336,-6,normal,486
99195,545.0624969588644,0.005494858581167038,0.3696755261760411,19.012140317827306,1.8181818181818181,0.7857142857142857,32.20616883116883,-6,normal,487
73950,350.93723605166707,0.0047456015693261265,0.4720664625278284,24.278030838983664,2.125,0.7272727272727273,49.43181818181818,2,normal,488
143565,754.0661064095189,0.005252436919928387,0.3418981699059063,17.583571322392654,1.3529411764705883,0.8947368421052632,19.324942791762012,-2,normal,489
134640,696.7971669970367,0.005175261192788449,0.3545004893179626,18.231699337440087,1.9166666666666667,0.6666666666666666,27.10144927536232,-4,normal,490
100980,529.0218075868868,0.005238877080480162,0.3854403252052479,19.822912332750732,1.5454545454545454,0.6875,33.75,-2,normal,491
114495,532.8034297464624,0.004653508273256146,0.41613203386915715,21.40136432752586,1.9,0.5882352941176471,35.44736842105263,0,normal,492
106845,600.8180603669439,0.005623267914894884,0.35239816363384874,18.12357827431861,1.9090909090909092,0.7333333333333333,30.835497835497836,-10,normal,493
72165,365.15857447921405,0.005060050917747025,0.4463512146126918,22.955514559024476,1.8888888888888888,0.6428571428571429,33.69047619047619,2,hyperplasia,494
82110,388.78582016368756,0.004734938742707192,0.45690659962392466,23.49837024389523,1.5555555555555556,0.6428571428571429,46.54761904761905,2,normal,495
119595,489.6111865240175,0.004093910167849973,0.4661916566803188,23.975893896708357,1.8888888888888888,0.6,52.111111111111114,0,hyperplasia,496
69870,410.5579064526257,0.005876025568235662,0.38853178677229194,19.981903926562175,2.125,0.5333333333333333,34.25,2,normal,497
96135,523.2469175971584,0.005442834738619217,0.3771274591114663,19.39538774584307,1.4166666666666667,0.8,31.416666666666668,-4,normal,498
90525,525.228777204818,0.0058020301265376195,0.3609421957037983,18.562991557297323,2.4444444444444446,0.47368421052631576,24.062998405103666,-10,normal,499
94605,576.8534719910665,0.006097494550933529,0.33844208537721443,17.405827437939585,1.8181818181818181,0.5789473684210527,22.632775119617225,-8,normal,500
80325,455.5193556124412,0.005670953695766464,0.38429741866771405,19.764133490433192,2.25,0.5,34.86328125,-2,normal,501
64515,328.2619957189894,0.00508814997626892,0.4607800584190195,23.697579379781047,1.4444444444444444,0.75,45.9508547008547,0,hyperplasia,502
89250,458.9693491165429,0.005142513715591517,0.4091623016794029,21.042916129074708,1.9,0.5555555555555556,26.096491228070175,0,normal,503
78540,419.66455234553933,0.005343322540686775,0.4109277376836502,21.133711203831457,1.6,0.9090909090909091,44.625,4,normal,504
65535,391.1820201271498,0.00596905501071412,0.3907303358496926,20.094973688002817,2.0,0.6153846153846154,39.38401442307692,-6,normal,505
93330,475.8712428122868,0.005098802558794459,0.40656675448840357,20.90942904674802,2.0,0.6428571428571429,41.15079365079365,0,normal,506
61200,371.27368332828644,0.006066563453076576,0.39332111481152277,20.22821554381162,1.5,0.9090909090909091,37.09090909090909,4,normal,507
57120,357.4445795354724,0.006257783255172836,0.39017301553777656,20.06631111441639,2.0,0.5,27.890625,-10,hyperplasia,508
71145,378.9020187371615,0.005325771575474896,0.42609831481076843,21.913922823536687,1.6666666666666667,0.6923076923076923,40.53846153846154,-2,hyperplasia,509
88995,541.1090559975696,0.006080218618996231,0.3463905876083702,17.814613059477683,2.2222222222222223,0.5625,30.901041666666668,-6,normal,510
59415,388.02611438146585,0.006530776981931597,0.36898631507931173,18.97669469821823,1.6666666666666667,0.6923076923076923,33.85470085470085,-8,normal,511
69360,472.6256050233236,0.006814094651432001,0.33586335603776835,17.273205285344336,2.111111111111111,0.6428571428571429,28.972431077694235,-16,normal,512
103785,672.3177228321426,0.006477985477979888,0.3088794248617403,15.88544155872713,1.8181818181818181,0.5789473684210527,24.82894736842105,-20,normal,513
75990,381.9295144610013,0.0050260496704961355,0.441700836966074,22.716349058232623,2.25,0.7272727272727273,47.97348484848485,2,hyperplasia,514
88485,478.59411342357,0.005408759828485845,0.3901391775891831,20.064570853616924,1.3076923076923077,0.9285714285714286,28.5989010989011,2,normal,515
73440,399.5104171589933,0.005439956660661673,0.4127630543334446,21.228100188773126,1.6666666666666667,0.6,36.266666666666666,-2,hyperplasia,516
106845,536.9505720645816,0.005025509589260907,0.3943140992238228,20.279284001535476,1.9,0.6666666666666666,37.48947368421052,-8,normal,517
81345,436.71660552927426,0.005368696361537578,0.4042295113257937,20.789226350550976,1.8888888888888888,0.6428571428571429,37.976190476190474,2,normal,518
80835,409.2433903254749,0.005062700443192613,0.4295612536485026,22.092019220060664,1.6666666666666667,0.6428571428571429,42.76984126984127,-2,normal,519
74460,360.67293268338386,0.0048438481424037585,0.46143331829302053,23.73117605445678,1.4,0.7692307692307693,40.91208791208791,-2,hyperplasia,520
122400,605.4412214803219,0.004946415208172565,0.3828742025182018,19.690938531012915,1.8181818181818181,0.6111111111111112,30.90909090909091,-6,normal,521
78795,420.3367578230762,0.005334561302405942,0.4111581308890135,21.1455601568686,1.1666666666666667,1.0,39.08482142857143,-4,normal,522
72420,412.7196669835924,0.005698973584418563,0.3958442393837756,20.35797798414203,1.5,0.8333333333333334,40.233333333333334,-12,hyperplasia,523
78795,481.2148618049338,0.006107175097467273,0.35914284742215746,18.47045239906561,1.5454545454545454,0.7333333333333333,28.09090909090909,-12,normal,524
110925,602.2302056082044,0.005429165703026409,0.3604659418265071,18.538498170798,2.2222222222222223,0.5,34.236111111111114,0,normal,525
71910,338.8978933583865,0.004712806193274739,0.47980466912133113,24.676001110604926,2.0,0.5833333333333334,61.14795918367347,-2,hyperplasia,526
63495,351.98401847499815,0.005543491904480639,0.42518430003609015,21.866915716172823,1.6,0.9090909090909091,36.07670454545455,0,hyperplasia,527
93585,430.164842102169,0.004596514848556596,0.45058465523790747,23.173237295572267,2.4285714285714284,0.5384615384615384,60.494505494505496,2,normal,528
83130,447.1673198765592,0.005379132922850465,0.4005366645293265,20.59930595686703,1.6,0.6666666666666666,34.6375,-4,normal,529
74715,442.5520256317782,0.005923201842090319,0.3769189860947326,19.384666131979095,1.7777777777777777,0.6,34.59027777777778,0,normal,530
85425,432.621196091076,0.005064339433316664,0.42158907155220265,21.682015760480958,1.7,0.8333333333333334,41.875,0,normal,531
257040,750.6872545310192,0.0029205075261866604,0.5063862592942686,26.043072735460626,1.5,0.7777777777777778,48.57142857142857,2,hyperplasia,532
56865,310.8924517387684,0.005467202176009292,0.4472602797834187,23.002267111898856,1.75,0.6666666666666666,42.310267857142854,0,normal,533
46155,330.3630185445834,0.0071576864596378156,0.3662364434130819,18.83527082167661,2.25,0.6153846153846154,24.65544871794872,0,normal,534
90015,520.8908278373651,0.005786711412957453,0.36257987393988267,18.647216144036836,1.5454545454545454,0.6875,30.085227272727273,-8,normal,535
65535,333.49028225927674,0.005088735519329774,0.4583242458135845,23.571278744378464,1.7777777777777777,0.8181818181818182,41.37310606060606,-2,normal,536
65535,356.88185814683095,0.0054456680879962,0.4282836984102373,22.02631549413397,1.6666666666666667,0.6,32.36296296296296,2,normal,537
83895,528.0491102546239,0.006294166639902544,0.34126379578305616,17.550945928003188,1.6363636363636365,0.6470588235294118,24.924242424242426,4,normal,538
71400,391.47634151372944,0.005482861925962597,0.41339679005356994,21.26069275058017,1.5454545454545454,0.9166666666666666,31.818181818181817,6,normal,539
129285,581.7296657584409,0.004499591335100289,0.4132866353947652,21.255027577525507,1.5833333333333333,0.8,37.80263157894737,-4,hyperplasia,540
99960,539.1602047432809,0.005393759551253311,0.37564142727592575,19.318962221907785,2.1,0.6666666666666666,31.733333333333334,-6,normal,541
66555,388.7701871843584,0.005841337047319636,0.39722324179943735,20.42889906376118,1.9,0.9090909090909091,31.8444976076555,-2,normal,542
97155,424.9794509818395,0.004374241685778802,0.4676087755145698,24.04877527569092,1.5,0.7142857142857143,46.26428571428571,-2,hyperplasia,543
92310,436.485157121755,0.004728470990377587,0.440017720993704,22.62978764214733,1.5,0.7692307692307693,47.33846153846154,0,normal,544
91290,496.1145682821497,0.005434489739096831,0.38427367858270894,19.762912555328445,2.0,0.5882352941176471,26.85,-10,hyperplasia,545
60180,384.0232946699855,0.006381244510966858,0.37602584823561436,19.33873270902203,1.7,0.7692307692307693,27.23076923076923,2,normal,546
97410,511.37428172476564,0.0052497103143903665,0.3892876501998286,20.020777426504385,2.25,0.47058823529411764,39.791666666666664,-2,normal,547
63750,387.60403034743956,0.0060800632211363064,0.3871438117798502,19.910521393920913,1.6666666666666667,0.6,31.48148148148148,0,normal,548
93585,419.94687777236004,0.004487331065580595,0.4615480846106957,23.737078401734053,1.4545454545454546,0.9166666666666666,44.31107954545455,2,hyperplasia,549
50235,362.761371576333,0.007221287380836727,0.3529043804195688,18.149612631152845,2.2857142857142856,0.5833333333333334,37.377232142857146,-8,normal,550
71400,331.8719005246127,0.004648065833678049,0.48764316203892843,25.07912903408744,1.6666666666666667,0.8181818181818182,48.08080808080808,0,hyperplasia,551
67065,361.22490708748103,0.0053861911144036535,0.4296947800108982,22.098886382634973,1.8,0.7692307692307693,28.66025641025641,2,normal,552
191250,644.0673921031777,0.003367672638447988,0.48462981649140185,24.924154889684942,1.8181818181818181,0.6111111111111112,48.29545454545455,2,hyperplasia,553
102255,567.5287825344246,0.00555013234105349,0.362306081031874,18.633135176224513,1.5454545454545454,0.6875,34.17613636363637,-8,normal,554
75735,469.9087520511923,0.006204644511140059,0.35819927233887544,18.421925026779622,1.3076923076923077,0.8666666666666667,22.846153846153847,-6,normal,555
110925,584.0883410209814,0.005265614974270736,0.3716620637923921,19.114306485816257,1.7,0.5882352941176471,38.38235294117647,-8,normal,556
95115,482.4358534388201,0.005072132191965727,0.4061317215630608,20.88705562347858,2.0,0.6,39.141975308641975,-2,normal,557
73950,372.3533469666078,0.005035204151002133,0.4449152960267621,22.881666322645227,2.125,0.7272727272727273,49.43181818181818,-4,hyperplasia,558
145605,670.563389914776,0.004605359636789781,0.38810702162741256,19.960058567687312,1.4615384615384615,0.8666666666666667,39.29959514170041,-4,normal,559
82365,483.81181414164485,0.00587399762206817,0.36792487074106356,18.922105396873114,3.25,0.5333333333333333,26.39903846153846,-4,normal,560
103020,481.2398680366514,0.004671324675176193,0.4293978951641026,22.083617813401027,1.7,0.625,37.875,0,normal,561
95370,467.9298534849371,0.004906468003407121,0.41947000836160303,21.57303389971575,2.25,0.47058823529411764,38.958333333333336,0,normal,562
138465,685.1726404848403,0.004948345361534252,0.36731089219290514,18.890528931883743,2.2,0.5,31.46931818181818,-6,normal,563
84660,476.34841939680837,0.0056266054736216434,0.3805992494670979,19.57393936941989,1.9,0.6666666666666666,29.705263157894738,-4,normal,564
105315,555.3248291608434,0.005272988929979997,0.37761874364769255,19.420654148072423,2.375,0.4444444444444444,38.49232456140351,2,normal,565
33405,230.03837708477454,0.0068863456693541245,0.4239824066020511,21.805103221168366,2.0,0.5,38.66319444444444,-2,normal,566
106590,533.8182936501549,0.005008146107985317,0.39599648896336415,20.365808068000725,1.2857142857142858,0.9333333333333333,28.1984126984127,2,normal,567
98940,475.57565261808475,0.0048067076270273375,0.4229627665474424,21.752663883372808,1.9,0.6666666666666666,34.71578947368421,2,normal,568
81090,437.42232505970475,0.005394281971386173,0.4027334806414669,20.712286593179396,1.6363636363636365,0.9166666666666666,34.128787878787875,-2,normal,569
60690,387.97602515792255,0.006392750455724543,0.3742947040374042,19.249701236619142,1.6666666666666667,0.6,29.97037037037037,-4,normal,570
67830,353.77834391891577,0.005215661859338284,0.4420693924387079,22.735303595020874,2.5714285714285716,0.5833333333333334,44.861111111111114,2,hyperplasia,571
131580,570.8937320773587,0.004338757653726696,0.42610025403824553,21.91402255657902,1.4615384615384615,0.8666666666666667,35.51417004048583,2,normal,572
81090,472.0061699696486,0.005820769145019714,0.3732252387567433,19.19469942410725,1.2307692307692308,0.9285714285714286,27.84684065934066,-6,normal,573
85425,460.72794308680534,0.005393361932535035,0.3958699947128593,20.35930256176699,1.6363636363636365,0.9166666666666666,35.95328282828283,0,normal,574
69615,365.44996897463005,0.005249586568622137,0.43542607785691034,22.393642813981078,2.142857142857143,0.5833333333333334,55.25,-6,normal,575
94350,492.36689812318275,0.005218515083446558,0.3958034438934664,20.355879902091218,1.5,0.7142857142857143,44.92857142857143,0,normal,576
94350,532.3445025361526,0.0056422310814642565,0.36607969652708966,18.82720944465851,1.5833333333333333,0.8,27.587719298245613,-6,hyperplasia,577
66810,331.96077039478473,0.004968728789025366,0.46638871198149434,23.986028305861904,1.75,0.5714285714285714,42.608418367346935,0,normal,578
111945,642.1172661830603,0.00573600666562205,0.3401438311787408,17.493346972431258,1.6153846153846154,0.7222222222222222,22.78083028083028,-10,normal,579
107355,512.7774177382854,0.004776465164531558,0.4142155892474953,21.30280299068197,3.1666666666666665,0.375,58.85690789473684,2,normal,580
68085,421.89756371959953,0.006196630149366227,0.3716217210362652,19.112231687551336,2.111111111111111,0.75,33.17982456140351,-14,normal,581
70635,394.6596237408871,0.005587309743624084,0.40712810342989786,20.93829880978955,1.6,0.7692307692307693,33.95913461538461,-4,normal,582
122655,602.1075682245689,0.004908952494595157,0.3855285678538045,19.827450587240364,1.5384615384615385,0.9285714285714286,33.69642857142857,-2,normal,583
74205,543.7200405027197,0.0073272695977726525,0.30538937205294703,15.705950710621032,1.9090909090909092,0.7333333333333333,21.415584415584416,-26,normal,584
90270,451.2552673878185,0.004998950563729019,0.4193215256200098,21.56539754156364,1.8888888888888888,0.5625,36.875,0,normal,585
57630,289.08894215055795,0.005016292593277077,0.4852975286812496,24.958494836331194,1.3333333333333333,0.8181818181818182,48.51010101010101,0,normal,586
110670,590.7201025987243,0.005337671479160787,0.36692615457269345,18.870742159151785,1.4545454545454546,0.7333333333333333,41.92045454545455,-8,normal,587
59925,369.5090331663425,0.006166191625637755,0.3896913644466013,20.041540153178083,2.3333333333333335,0.6428571428571429,22.64739229024943,0,normal,588
64770,394.76455170940494,0.006094867248871467,0.3841654142290111,19.757344599274617,2.5714285714285716,0.4666666666666667,34.26984126984127,-4,normal,589
93840,546.9345445134202,0.005828373236502773,0.35502896929725375,18.258878673939254,2.2222222222222223,0.47368421052631576,27.43859649122807,-8,normal,590
55590,368.0142818391886,0.006620152578506721,0.3721690520470855,19.14038051873217,1.0769230769230769,0.9285714285714286,21.817111459968604,8,normal,591
75480,463.16907160624476,0.006136315204110291,0.3625953159433233,18.64801031491214,2.125,0.5333333333333333,37.0,-4,normal,592
137445,687.4550183277418,0.005001673529977386,0.36429132029639993,18.735234570934388,1.4,0.8333333333333334,24.24074074074074,-8,normal,593
65280,373.7898602147168,0.005725947613583284,0.40784930601089125,20.97538972789619,2.125,0.6666666666666666,40.0,-4,normal,594
108120,594.4024327190174,0.005497617764696794,0.35902987930878,18.46464253211231,2.2222222222222223,0.5625,37.541666666666664,-4,normal,595
61455,355.66640088508245,0.0057874282138976885,0.4117204654830288,21.174480611294072,1.7,0.7692307692307693,27.807692307692307,0,normal,596
129540,686.1011418220414,0.005296442348479554,0.3508770257436407,18.045347271821502,1.2,0.9375,29.98611111111111,-10,normal,597
118320,618.9415859592515,0.005231081693367575,0.36615327574474726,18.83099356968581,1.7272727272727273,0.5789473684210527,29.796021153361874,0,normal,598
63495,393.95254344954714,0.006204465602796238,0.37988859573982875,19.53739097109883,1.6,0.625,24.802734375,-2,normal,599
63495,373.80396867070374,0.005887140226328116,0.40036514072171625,20.59048461364243,2.0,0.5333333333333333,33.0703125,-2,normal,600
99705,523.6635302636148,0.005252129083432274,0.38609968084889845,19.8568225083745,1.8,0.625,34.619791666666664,4,normal,601
55845,310.55909229698295,0.005561090380463479,0.44237009623762225,22.750768570152445,2.2857142857142856,0.4375,31.163504464285715,0,hyperplasia,602
41820,256.9251916238347,0.006143596165084521,0.4409504699664035,22.6777582355315,1.75,0.8888888888888888,41.48809523809524,0,hyperplasia,603
87720,456.2174500171125,0.005200837323496495,0.40691247313537976,20.927209102395175,1.8,0.625,30.458333333333332,0,hyperplasia,604
84150,434.7822533547976,0.005166752862207934,0.41530907184690297,21.359039996225967,1.6363636363636365,0.8461538461538461,32.69230769230769,0,normal,605
85425,428.6739962628898,0.005018132821339067,0.4254710338949232,21.881662227564572,2.25,0.6153846153846154,45.63301282051282,2,normal,606
107865,526.123379942168,0.004877609789479145,0.4049859067849783,20.828127212489395,1.9090909090909092,0.8461538461538461,35.91908091908092,2,hyperplasia,607
82110,432.7351589779484,0.0052701882715619095,0.4105023670656754,21.11183470592078,2.0,0.9,50.68518518518518,-2,normal,608
115005,488.67899982546203,0.004249197859444912,0.4550522699766434,23.403003434481857,1.5833333333333333,1.0,42.03399122807018,2,normal,609
115515,532.5809942790709,0.004610492094351997,0.4187746690802827,21.537273112082037,1.8,0.6666666666666666,42.78333333333333,2,hyperplasia,610
82110,470.848512494279,0.005734362592793558,0.37727379902288116,19.40291389981571,1.6363636363636365,0.7333333333333333,27.646464646464647,10,normal,611
142800,731.9157646745939,0.0051254605369369325,0.350992780307332,18.05130044386427,1.8333333333333333,0.7058823529411765,31.818181818181817,-6,normal,612
70890,359.22624215777654,0.005067375400730378,0.44836228690378666,23.05894252728382,1.3,0.7692307692307693,41.946745562130175,4,normal,613
83130,442.0355324988716,0.005317400848055715,0.40518667306532113,20.838452474571113,1.5555555555555556,0.6428571428571429,47.125850340136054,-2,normal,614
132090,666.4912327234599,0.005045735731118631,0.36592549231915317,18.81927883570202,1.6153846153846154,0.8666666666666667,32.256410256410255,-8,normal,615
