Short Run Emphasis_0,Long Run Emphasis_0,Gray Level Non-Uniformity_0,Run Length Non-Uniformity_0,Run Percentage_0,Low Gray Level Run Emphasis_0,High Gray Level Run Emphasis_0,Category
0.3795949589108827,9.827067669172932,0.999999992481203,0.23941432348679378,4.555393551754751e-05,1.52587890625e-05,65536.0,normal
0.3434761247494167,12.333333333333334,0.9999999855072467,0.18546523570739315,4.555393519985635e-05,1.52587890625e-05,65536.0,normal
0.29085877048413866,18.402061855670105,0.9999999896907218,0.16909341944924416,4.555393539043011e-05,1.52587890625e-05,65536.0,hyperplasia
0.23065087145969498,9.127450980392156,0.9999999901960785,0.25797769835508216,4.55539354134511e-05,1.52587890625e-05,65536.0,normal
0.4033454106280192,9.408695652173913,0.999999991304348,0.221172020761075,4.555393546393714e-05,1.52587890625e-05,65536.0,normal
0.19792998866213152,17.685714285714283,0.9999999904761906,0.15210884208875933,4.5553935426211306e-05,1.52587890625e-05,65536.0,hyperplasia
0.1983601105908756,24.15740740740741,0.9999999907407409,0.13374485472869987,4.555393543826261e-05,1.52587890625e-05,65536.0,hyperplasia
0.4427136752136752,7.205128205128204,0.9999999914529916,0.24684052678206286,4.555393547070843e-05,1.52587890625e-05,65536.0,normal
0.27917063133270187,13.639240506329113,0.9999999936708861,0.1821022260546326,4.555393557174226e-05,1.52587890625e-05,65536.0,normal
0.2567338756808565,12.216494845360826,0.9999999896907218,0.19396322469822164,4.555393539043011e-05,1.52587890625e-05,65536.0,normal
0.29677517361111116,8.53125,0.9999999843750003,0.24707030863952645,4.555393514827807e-05,1.52587890625e-05,65536.0,normal
0.4790354864687308,6.813084112149533,0.9999999906542058,0.26805834320183053,4.5553935434320596e-05,1.52587890625e-05,65536.0,normal
0.34807553442088807,10.388349514563107,0.9999999902912623,0.1955886492463351,4.5553935417787095e-05,1.52587890625e-05,65536.0,normal
0.24105121272703686,17.005917159763314,0.9999999940828403,0.15682223918970067,4.5553935590508396e-05,1.52587890625e-05,65536.0,normal
0.34632826158453206,9.832061068702291,0.9999999923664122,0.234893069706253,4.5553935512318344e-05,1.52587890625e-05,65536.0,normal
0.2905101615646259,10.660000000000002,0.9999999900000001,0.22179999778200002,4.5553935404518955e-05,1.52587890625e-05,65536.0,normal
0.3228750944822373,12.175438596491228,0.9999999912280704,0.18128654811736947,4.555393546046239e-05,1.52587890625e-05,65536.0,hyperplasia
0.28841774993825914,15.722772277227724,0.99999999009901,0.19086363892978853,4.555393540902924e-05,1.52587890625e-05,65536.0,hyperplasia
0.4497440476190476,7.107142857142857,0.999999992857143,0.2541836716537901,4.555393553467306e-05,1.52587890625e-05,65536.0,normal
0.24275766396302112,12.201923076923078,0.9999999903846155,0.19840976140582334,4.55539354220397e-05,1.52587890625e-05,65536.0,hyperplasia
0.44271322378716743,6.549295774647887,0.9999999929577466,0.30430469930513454,4.555393553925595e-05,1.52587890625e-05,65536.0,normal
0.498134328358209,4.537313432835822,0.9999999850746271,0.32189796801800763,4.555393518014883e-05,1.52587890625e-05,65536.0,normal
0.4688326580632253,8.852941176470589,0.9999999926470589,0.2471885794973158,4.55539355251029e-05,1.52587890625e-05,65536.0,hyperplasia
0.3666153127917834,7.462184873949579,0.9999999915966387,0.2403078858416328,4.555393547725213e-05,1.52587890625e-05,65536.0,normal
0.3980273317595165,10.23943661971831,0.9999999929577466,0.216822057588339,4.555393553925595e-05,1.52587890625e-05,65536.0,normal
0.3907674021604327,12.572815533980583,0.9999999902912623,0.19747384104629978,4.5553935417787095e-05,1.52587890625e-05,65536.0,normal
0.3823978494623656,8.122580645161289,0.9999999935483872,0.22447450427498242,4.555393556616195e-05,1.52587890625e-05,65536.0,normal
0.4059490740740741,6.375000000000001,0.9999999930555555,0.26321373274002813,4.555393554371153e-05,1.52587890625e-05,65536.0,normal
0.24747015460422297,18.06711409395973,0.9999999932885907,0.1425611449375429,4.55539355543272e-05,1.52587890625e-05,65536.0,hyperplasia
0.2952676603048627,14.027777777777779,0.9999999907407409,0.1731824400974191,4.555393543826261e-05,1.52587890625e-05,65536.0,hyperplasia
0.2334074159967017,18.116883116883116,0.9999999935064936,0.14336312944518795,4.555393556425353e-05,1.52587890625e-05,65536.0,normal
0.379010101010101,7.345454545454547,0.9999999818181821,0.26016528452592047,4.555393503180494e-05,1.52587890625e-05,65536.0,normal
0.21760296934865903,9.758620689655173,0.9999999913793104,0.2797265136408832,4.555393546735197e-05,1.52587890625e-05,65536.0,normal
0.34031853864734296,6.733695652173912,0.9999999945652175,0.2849125693400309,4.555393561248257e-05,1.52587890625e-05,65536.0,normal
0.4533308080808081,5.590909090909092,0.999999990909091,0.2879338816799399,4.555393544593162e-05,1.52587890625e-05,65536.0,normal
0.1496293812065056,40.88793103448276,0.9999999913793104,0.11370392291991269,4.555393546735197e-05,1.52587890625e-05,65536.0,hyperplasia
0.38051625558198743,7.147239263803681,0.9999999938650308,0.28834355651322974,4.555393558058631e-05,1.52587890625e-05,65536.0,normal
0.5442389649923896,5.095890410958904,0.9999999931506851,0.34171514121362306,4.5553935548045055e-05,1.52587890625e-05,65536.0,normal
0.26846394773615895,16.15740740740741,0.9999999907407409,0.18861453871996142,4.555393543826261e-05,1.52587890625e-05,65536.0,normal
0.5467640692640693,5.051948051948052,0.9999999870129872,0.314218245202428,4.555393526844876e-05,1.52587890625e-05,65536.0,hyperplasia
0.2527419653046404,17.02352941176471,0.9999999882352942,0.15709342375737845,4.555393532412966e-05,1.52587890625e-05,65536.0,normal
0.31611305361305364,9.76923076923077,0.999999993006993,0.20798082890404138,4.555393554149932e-05,1.52587890625e-05,65536.0,normal
0.25591416451638127,14.931034482758621,0.999999982758621,0.17657550230636768,4.555393507464564e-05,1.52587890625e-05,65536.0,hyperplasia
0.37742833218914473,11.990825688073395,0.9999999908256882,0.1864321167981566,4.55539354421323e-05,1.52587890625e-05,65536.0,normal
0.2925940460262436,16.459770114942533,0.9999999885057472,0.20887831706005897,4.5553935336449855e-05,1.52587890625e-05,65536.0,normal
0.30647286370688626,11.463157894736842,0.9999999894736844,0.2022160643534043,4.5553935380543206e-05,1.52587890625e-05,65536.0,hyperplasia
0.3750211352657005,6.565217391304348,0.9999999945652175,0.27303875087904267,4.555393561248257e-05,1.52587890625e-05,65536.0,normal
0.3084521400361347,12.846153846153847,0.9999999914529916,0.179487177953101,4.555393547070843e-05,1.52587890625e-05,65536.0,normal
0.25559111832921355,17.423423423423422,0.9999999909909911,0.16062007809197074,4.55539354496625e-05,1.52587890625e-05,65536.0,normal
0.33242407933637586,11.278481012658228,0.9999999873417724,0.20717833418248863,4.555393528342622e-05,1.52587890625e-05,65536.0,normal
0.23984045725017022,22.0,0.9999999921259843,0.16101432076081476,4.55539355013659e-05,1.52587890625e-05,65536.0,hyperplasia
0.41074496215865264,12.596153846153847,0.9999999903846155,0.22614644752965693,4.55539354220397e-05,1.52587890625e-05,65536.0,normal
0.44158250666034543,13.390532544378699,0.9999999940828402,0.211372149584332,4.5553935590508396e-05,1.52587890625e-05,65536.0,hyperplasia
0.3376108072094817,13.216494845360824,0.9999999896907219,0.1907747881278399,4.555393539043011e-05,1.52587890625e-05,65536.0,normal
0.21232184411830576,27.180555555555554,0.9999999861111114,0.1338734549307699,4.555393522736477e-05,1.52587890625e-05,65536.0,normal
0.2789702659201041,15.20388349514563,0.9999999902912623,0.18842492040646933,4.5553935417787095e-05,1.52587890625e-05,65536.0,normal
0.2701238814587397,13.153846153846153,0.9999999930069932,0.23174727208470539,4.555393554149933e-05,1.52587890625e-05,65536.0,normal
0.23903195349623918,16.587412587412587,0.9999999930069932,0.19409261930875618,4.555393554149933e-05,1.52587890625e-05,65536.0,hyperplasia
0.3462280627991938,11.96,0.9999999900000001,0.198399998016,4.5553935404518955e-05,1.52587890625e-05,65536.0,normal
0.35483370618259247,14.274193548387096,0.999999983870968,0.19302809262025455,4.555393512531742e-05,1.52587890625e-05,65536.0,normal
0.2572702030373553,12.769736842105264,0.9999999934210527,0.21251731162125037,4.555393556036137e-05,1.52587890625e-05,65536.0,normal
0.3132934556672911,10.398550724637682,0.9999999927536234,0.21256038493313728,4.555393552995733e-05,1.52587890625e-05,65536.0,normal
0.304581657035574,12.53763440860215,0.999999989247312,0.17655220066835994,4.5553935370231054e-05,1.52587890625e-05,65536.0,normal
0.297884133634832,13.245810055865922,0.9999999944134078,0.17930151892590832,4.555393560556705e-05,1.52587890625e-05,65536.0,normal
0.30023464952494255,13.218934911242602,0.9999999940828403,0.18014075030833,4.5553935590508396e-05,1.52587890625e-05,65536.0,normal
0.25539895600298285,8.201342281879194,0.9999999932885907,0.27147425609433523,4.55539355543272e-05,1.52587890625e-05,65536.0,normal
0.26238676326033805,13.626760563380282,0.9999999929577466,0.21285459084381314,4.555393553925595e-05,1.52587890625e-05,65536.0,normal
0.32236528822055144,10.138157894736842,0.9999999934210527,0.23112880734368169,4.555393556036137e-05,1.52587890625e-05,65536.0,normal
0.24882891414141414,13.056818181818183,0.9999999886363639,0.20196280762232346,4.555393534239996e-05,1.52587890625e-05,65536.0,hyperplasia
0.2327686543367347,14.5,0.9999999895833335,0.1809895814480252,4.555393538553815e-05,1.52587890625e-05,65536.0,normal
0.21840516671890076,19.487804878048784,0.9999999918699187,0.14706854266049105,4.555393548970111e-05,1.52587890625e-05,65536.0,hyperplasia
0.4032346038103715,9.289719626168223,0.9999999906542058,0.2455236242229865,4.5553935434320596e-05,1.52587890625e-05,65536.0,normal
0.338633429915176,10.674074074074076,0.9999999925925926,0.21624142501000862,4.555393552262175e-05,1.52587890625e-05,65536.0,normal
0.379930981716696,7.909090909090908,0.9999999930069932,0.23781113824602707,4.555393554149933e-05,1.52587890625e-05,65536.0,normal
0.4579746835443038,7.512658227848102,0.9999999936708861,0.2496394792724308,4.555393557174226e-05,1.52587890625e-05,65536.0,normal
0.39873883466430043,10.547826086956519,0.999999991304348,0.20801512106451878,4.555393546393714e-05,1.52587890625e-05,65536.0,normal
0.220905985201098,14.039473684210526,0.9999999868421054,0.1928670334733562,4.555393526066442e-05,1.52587890625e-05,65536.0,hyperplasia
0.24906094906516066,14.037735849056604,0.9999999905660378,0.17799928632360942,4.55539354303042e-05,1.52587890625e-05,65536.0,normal
0.36367714025500913,8.049180327868852,0.9999999918032788,0.25356086865530597,4.5553935486665396e-05,1.52587890625e-05,65536.0,normal
0.4553080808080808,7.172727272727272,0.9999999909090911,0.24842974980766344,4.555393544593163e-05,1.52587890625e-05,65536.0,normal
0.2872159090909091,9.409090909090908,0.9999999924242425,0.22153351530977827,4.555393551495274e-05,1.52587890625e-05,65536.0,normal
0.4330755755755756,5.7657657657657655,0.9999999909909911,0.2787923033076905,4.55539354496625e-05,1.52587890625e-05,65536.0,normal
0.41635304659498207,7.612903225806451,0.999999989247312,0.23690599814634553,4.5553935370231054e-05,1.52587890625e-05,65536.0,hyperplasia
0.3083156028368794,11.117021276595745,0.9999999893617023,0.18628338416583998,4.555393537544198e-05,1.52587890625e-05,65536.0,hyperplasia
0.38482339955849887,6.721854304635761,0.9999999933774836,0.2848559254851433,4.555393555837662e-05,1.52587890625e-05,65536.0,normal
0.3949716041509197,12.762500000000001,0.9999999875000001,0.20343749745703132,4.5553935290634114e-05,1.52587890625e-05,65536.0,normal
0.4278894851965944,9.849056603773587,0.9999999905660377,0.24421502083599217,4.5553935430304196e-05,1.52587890625e-05,65536.0,normal
0.4249616858237548,7.120689655172414,0.9999999942528736,0.24957061555604154,4.555393559825408e-05,1.52587890625e-05,65536.0,normal
0.38256882989183877,8.95575221238938,0.9999999911504426,0.21716657337772555,4.5553935456926137e-05,1.52587890625e-05,65536.0,hyperplasia
0.38227702191987906,6.741496598639455,0.9999999931972791,0.26077097328273713,4.55539355501676e-05,1.52587890625e-05,65536.0,normal
0.4111085772692915,12.606060606060604,0.9999999898989901,0.20579532492870753,4.555393539991755e-05,1.52587890625e-05,65536.0,hyperplasia
0.3075697545024327,14.7984496124031,0.999999992248062,0.17252568822451694,4.555393550692703e-05,1.52587890625e-05,65536.0,normal
0.3561466666666666,8.2,0.9999999920000001,0.23199999814400002,4.555393549562683e-05,1.52587890625e-05,65536.0,normal
0.3278612968175776,9.939655172413792,0.9999999913793105,0.23171819063025345,4.5553935467351974e-05,1.52587890625e-05,65536.0,normal
0.23548456790123456,12.42222222222222,0.9999999888888891,0.209876540877915,4.555393535390348e-05,1.52587890625e-05,65536.0,hyperplasia
0.3517778546603827,11.058823529411763,0.9999999941176472,0.20110726525300224,4.555393559209399e-05,1.52587890625e-05,65536.0,normal
0.2483154650749189,11.754901960784315,0.9999999901960784,0.22895040144627635,4.555393541345109e-05,1.52587890625e-05,65536.0,normal
0.4023270712606031,13.291666666666668,0.9999999895833335,0.20486110897714127,4.555393538553815e-05,1.52587890625e-05,65536.0,hyperplasia
0.33131323092508613,15.239583333333334,0.9999999895833335,0.18684895638699006,4.555393538553815e-05,1.52587890625e-05,65536.0,normal
0.42391427718040625,7.06989247311828,0.999999994623656,0.24575095254625748,4.5553935615144674e-05,1.52587890625e-05,65536.0,normal
0.3386165577342048,9.745098039215687,0.9999999901960784,0.2049211821509073,4.555393541345109e-05,1.52587890625e-05,65536.0,hyperplasia
0.20872000050832548,25.87719298245614,0.9999999824561407,0.146198827844465,4.555393506086647e-05,1.52587890625e-05,65536.0,hyperplasia
0.2968153364632238,7.838028169014084,0.9999999929577466,0.2561991650277583,4.555393553925595e-05,1.52587890625e-05,65536.0,normal
0.42089770696638446,11.3109243697479,0.9999999915966387,0.21516841850116222,4.555393547725213e-05,1.52587890625e-05,65536.0,normal
0.4203401771336554,5.340579710144928,0.9999999927536232,0.2975215269345741,4.5553935529957324e-05,1.52587890625e-05,65536.0,normal
0.23762406069720748,15.969072164948452,0.9999999896907219,0.18057179110261837,4.555393539043011e-05,1.52587890625e-05,65536.0,normal
0.18574214070109282,46.55813953488372,0.9999999941860466,0.08957544566634071,4.555393559520985e-05,1.52587890625e-05,65536.0,hyperplasia
0.3609499314128944,9.987654320987653,0.9999999876543212,0.2065233932741358,4.555393529766405e-05,1.52587890625e-05,65536.0,normal
0.43371933621933617,7.363636363636362,0.9999999870129873,0.25552369376364903,4.555393526844876e-05,1.52587890625e-05,65536.0,normal
0.34234632980796487,10.9453125,0.9999999921874999,0.23657226377677917,4.555393550416818e-05,1.52587890625e-05,65536.0,normal
0.37157948291676224,11.719101123595507,0.9999999887640451,0.19505112771625424,4.5553935348216336e-05,1.52587890625e-05,65536.0,normal
0.34963560334528065,9.924731182795698,0.999999989247312,0.2061509978989429,4.5553935370231054e-05,1.52587890625e-05,65536.0,normal
0.3248137878339742,10.930434782608694,0.9999999913043479,0.20045368445730255,4.555393546393713e-05,1.52587890625e-05,65536.0,normal
0.3307516339869281,9.294117647058824,0.9999999901960785,0.21414840236032898,4.55539354134511e-05,1.52587890625e-05,65536.0,normal
0.20681089321874152,18.422222222222224,0.9999999925925926,0.15116597967586243,4.555393552262175e-05,1.52587890625e-05,65536.0,hyperplasia
0.34521404725911525,12.61654135338346,0.9999999924812031,0.20244219419272924,4.555393551754752e-05,1.52587890625e-05,65536.0,normal
0.35109260920485413,11.043956043956044,0.9999999890109892,0.1914020024854991,4.555393535946562e-05,1.52587890625e-05,65536.0,normal
0.2302089918458966,15.845454545454546,0.9999999909090911,0.17305784966641627,4.555393544593163e-05,1.52587890625e-05,65536.0,hyperplasia
0.24871194957535486,20.062499999999996,0.9999999895833335,0.162977428857874,4.555393538553815e-05,1.52587890625e-05,65536.0,normal
0.29912494142689955,16.299065420560748,0.9999999906542059,0.1775700917984103,4.55539354343206e-05,1.52587890625e-05,65536.0,hyperplasia
0.39882244181197385,10.160919540229884,0.9999999885057473,0.20517901732718,4.555393533644986e-05,1.52587890625e-05,65536.0,normal
0.46000998003992016,6.874251497005989,0.999999994011976,0.25397109819594915,4.555393558728025e-05,1.52587890625e-05,65536.0,normal
0.40811074089499755,8.857142857142858,0.9999999897959185,0.22448979362765517,4.555393539522224e-05,1.52587890625e-05,65536.0,normal
0.20527643308675947,23.02247191011236,0.9999999887640452,0.13672515942828695,4.555393534821634e-05,1.52587890625e-05,65536.0,hyperplasia
0.5508409785932722,4.027522935779817,0.9999999908256882,0.35055971397937813,4.55539354421323e-05,1.52587890625e-05,65536.0,normal
0.283261544329666,15.80246913580247,0.9999999876543213,0.1559213515272627,4.5553935297664054e-05,1.52587890625e-05,65536.0,hyperplasia
0.2979499198053206,13.57317073170732,0.9999999878048782,0.16924449525906474,4.5553935304522514e-05,1.52587890625e-05,65536.0,normal
0.18485581533398995,26.96969696969697,0.999999993939394,0.11977961359913182,4.555393558397385e-05,1.52587890625e-05,65536.0,hyperplasia
0.3011689317208365,15.16,0.999999992,0.19129599846963205,4.555393549562682e-05,1.52587890625e-05,65536.0,normal
0.3652841846615189,12.637254901960786,0.9999999901960785,0.19857746825692987,4.55539354134511e-05,1.52587890625e-05,65536.0,normal
0.3690385722510075,6.108808290155441,0.9999999948186529,0.30167252655849014,4.5553935624027556e-05,1.52587890625e-05,65536.0,normal
0.3056221402251376,15.473214285714286,0.9999999910714286,0.17984693716973402,4.555393545332674e-05,1.52587890625e-05,65536.0,normal
0.23616090211184873,15.32530120481928,0.9999999879518073,0.15982000097763682,4.5553935311215714e-05,1.52587890625e-05,65536.0,hyperplasia
0.37454412546517807,9.94736842105263,0.9999999952153111,0.20519218784173512,4.55539356420969e-05,1.52587890625e-05,65536.0,normal
0.469313475390156,8.080882352941178,0.999999992647059,0.2523788908778369,4.5553935525102904e-05,1.52587890625e-05,65536.0,normal
0.2868023783587509,11.26470588235294,0.999999992647059,0.1991781992274959,4.5553935525102904e-05,1.52587890625e-05,65536.0,normal
0.23753428239111732,13.379310344827585,0.9999999913793105,0.19307372009538115,4.5553935467351974e-05,1.52587890625e-05,65536.0,normal
0.35649716031193623,12.368983957219251,0.9999999946524064,0.21118705025903006,4.555393561645437e-05,1.52587890625e-05,65536.0,normal
0.3544142655347461,13.870370370370372,0.9999999907407409,0.18295610255836256,4.555393543826261e-05,1.52587890625e-05,65536.0,normal
0.3655440499671269,7.508875739644971,0.9999999940828403,0.24820559357351826,4.5553935590508396e-05,1.52587890625e-05,65536.0,normal
0.5491898148148148,4.041666666666666,0.9999999861111113,0.34374999522569455,4.5553935227364765e-05,1.52587890625e-05,65536.0,normal
0.34649571995464856,10.479999999999999,0.9999999933333334,0.20737777639525923,4.5553935556365406e-05,1.52587890625e-05,65536.0,normal
0.23430995295314389,17.289719626168225,0.9999999906542056,0.16708882715708762,4.555393543432059e-05,1.52587890625e-05,65536.0,normal
0.3500118403421975,11.709090909090907,0.999999990909091,0.20033057669120963,4.555393544593162e-05,1.52587890625e-05,65536.0,normal
0.3207713768080832,13.384615384615383,0.9999999871794873,0.20710058906084058,4.5553935276033496e-05,1.52587890625e-05,65536.0,normal
0.32404157218442936,11.200000000000001,0.9999999888888891,0.18790123248010976,4.555393535390348e-05,1.52587890625e-05,65536.0,hyperplasia
0.23341601661981073,18.143884892086334,0.9999999928057555,0.15325293611603136,4.5553935532332154e-05,1.52587890625e-05,65536.0,normal
0.301415434763649,12.346153846153847,0.9999999903846155,0.19397189162600995,4.55539354220397e-05,1.52587890625e-05,65536.0,normal
0.24598955971277403,14.970000000000002,0.9999999900000001,0.17439999825600003,4.5553935404518955e-05,1.52587890625e-05,65536.0,normal
0.3296884735202492,8.009345794392523,0.9999999906542058,0.24063236739036917,4.5553935434320596e-05,1.52587890625e-05,65536.0,normal
0.352668918918919,7.972972972972973,0.9999999932432433,0.26223520640929465,4.555393555226145e-05,1.52587890625e-05,65536.0,normal
0.2862322669988528,18.25242718446602,0.9999999902912623,0.15920444750701687,4.5553935417787095e-05,1.52587890625e-05,65536.0,hyperplasia
0.3312572842757174,10.408602150537634,0.999999989247312,0.20106370462493645,4.5553935370231054e-05,1.52587890625e-05,65536.0,normal
0.31206040519605455,18.568,0.999999992,0.16479999868160003,4.555393549562682e-05,1.52587890625e-05,65536.0,normal
0.3018811728395062,6.227777777777779,0.9999999944444444,0.33635802282270244,4.555393560698089e-05,1.52587890625e-05,65536.0,normal
0.3732620033520654,6.721739130434782,0.9999999913043479,0.2843856307974028,4.555393546393713e-05,1.52587890625e-05,65536.0,normal
0.3102060084333359,13.629213483146069,0.9999999887640451,0.2248453452832678,4.5553935348216336e-05,1.52587890625e-05,65536.0,normal
0.2748566067527066,17.55970149253731,0.9999999925373135,0.1649587869177725,4.5553935520103566e-05,1.52587890625e-05,65536.0,normal
0.37250959296924907,12.878787878787879,0.99999998989899,0.2049790816964668,4.5553935399917546e-05,1.52587890625e-05,65536.0,normal
0.3139347012517744,11.138211382113822,0.9999999918699187,0.21277017475241383,4.555393548970111e-05,1.52587890625e-05,65536.0,normal
0.29929166666666673,9.925,0.9999999875000001,0.20499999743750008,4.5553935290634114e-05,1.52587890625e-05,65536.0,normal
0.37876974408811154,7.931428571428572,0.9999999942857143,0.23918367210262395,4.55539355997501e-05,1.52587890625e-05,65536.0,normal
0.40287603427895985,8.606382978723406,0.9999999893617022,0.25079221100334226,4.5553935375441974e-05,1.52587890625e-05,65536.0,normal
0.4467287549940612,8.19047619047619,0.9999999904761906,0.25569160754216613,4.5553935426211306e-05,1.52587890625e-05,65536.0,normal
0.32540775150150153,7.959459459459459,0.9999999932432434,0.31409787954316615,4.555393555226145e-05,1.52587890625e-05,65536.0,normal
0.4134174562682216,9.714285714285715,0.9999999880952382,0.22930838729281397,4.555393531774955e-05,1.52587890625e-05,65536.0,normal
0.5386964415395789,5.006535947712418,0.9999999934640523,0.33239352168583847,4.555393556232017e-05,1.52587890625e-05,65536.0,normal
0.35363105413105417,9.851282051282052,0.9999999948717949,0.20184089311350498,4.555393562644838e-05,1.52587890625e-05,65536.0,normal
0.4283452041785375,5.931623931623932,0.9999999914529916,0.2836584094391092,4.555393547070843e-05,1.52587890625e-05,65536.0,normal
0.444592575829615,7.172043010752689,0.999999994623656,0.27610128190094696,4.5553935615144674e-05,1.52587890625e-05,65536.0,normal
0.29949832418347455,14.092105263157894,0.9999999868421054,0.18871190887428932,4.555393526066442e-05,1.52587890625e-05,65536.0,normal
0.2554576760126948,25.555555555555557,0.9999999920634921,0.16187956535671294,4.555393549851914e-05,1.52587890625e-05,65536.0,normal
0.3685354938271605,8.622222222222222,0.9999999944444445,0.22716049256515775,4.555393560698089e-05,1.52587890625e-05,65536.0,normal
0.4187997903563941,7.330188679245283,0.9999999905660378,0.2600569573187934,4.55539354303042e-05,1.52587890625e-05,65536.0,normal
0.39183406696011736,7.61764705882353,0.9999999901960785,0.23567858284897966,4.55539354134511e-05,1.52587890625e-05,65536.0,normal
0.3079046604789481,13.0,0.9999999921259843,0.18457436769539684,4.55539355013659e-05,1.52587890625e-05,65536.0,normal
0.3796505376344086,6.806451612903226,0.999999989247312,0.25702393063900736,4.5553935370231054e-05,1.52587890625e-05,65536.0,hyperplasia
0.2513227513227513,7.619047619047618,0.9999999841269844,0.2930209074174056,4.555393513697997e-05,1.52587890625e-05,65536.0,hyperplasia
0.3059493916614265,10.924369747899158,0.9999999915966389,0.20372854853162223,4.5553935477252135e-05,1.52587890625e-05,65536.0,hyperplasia
0.14149315203389648,26.929577464788736,0.9999999859154931,0.12914104162487328,4.5553935218453585e-05,1.52587890625e-05,65536.0,normal
0.30339936247723137,9.418032786885247,0.9999999918032787,0.22722386269004896,4.5553935486665396e-05,1.52587890625e-05,65536.0,normal
0.26924594385557843,13.75968992248062,0.9999999922480621,0.17168439263582197,4.555393550692703e-05,1.52587890625e-05,65536.0,hyperplasia
0.2802193088505813,16.537634408602155,0.999999989247312,0.16614637351698316,4.5553935370231054e-05,1.52587890625e-05,65536.0,normal
0.259001472413269,18.22314049586777,0.9999999917355372,0.14541356344545855,4.55539354835795e-05,1.52587890625e-05,65536.0,normal
0.2830293983535444,14.673913043478262,0.9999999927536232,0.17317790254681,4.5553935529957324e-05,1.52587890625e-05,65536.0,hyperplasia
0.3868245095139505,10.852173913043478,0.999999991304348,0.19803402474299336,4.555393546393714e-05,1.52587890625e-05,65536.0,normal
0.282175942547801,13.477777777777778,0.9999999944444444,0.2067901223079561,4.555393560698089e-05,1.52587890625e-05,65536.0,normal
0.2961011554827693,15.950617283950619,0.9999999876543211,0.17482090928814303,4.555393529766404e-05,1.52587890625e-05,65536.0,normal
0.3803809430108131,9.96694214876033,0.9999999917355373,0.22150126174430348,4.5553935483579505e-05,1.52587890625e-05,65536.0,normal
0.23990670020503208,12.095808383233534,0.9999999940119761,0.20456093677931528,4.555393558728025e-05,1.52587890625e-05,65536.0,normal
0.3404019694297472,12.342592592592593,0.9999999907407409,0.20610425049217604,4.555393543826261e-05,1.52587890625e-05,65536.0,hyperplasia
0.3215625,10.455357142857142,0.9999999910714288,0.20264668186412402,4.555393545332675e-05,1.52587890625e-05,65536.0,hyperplasia
0.6338774341351661,3.6185567010309283,0.9999999896907217,0.39632266569844843,4.5553935390430106e-05,1.52587890625e-05,65536.0,normal
0.4406865256519274,9.6,0.9999999875000002,0.22999999712500005,4.555393529063412e-05,1.52587890625e-05,65536.0,normal
0.4202930402930404,6.4725274725274735,0.9999999890109891,0.26192488542021924,4.555393535946561e-05,1.52587890625e-05,65536.0,normal
0.250952722998732,17.491803278688526,0.9999999918032788,0.16769685430939152,4.5553935486665396e-05,1.52587890625e-05,65536.0,normal
0.23637931854525637,17.87755102040816,0.9999999931972791,0.16756906730377835,4.55539355501676e-05,1.52587890625e-05,65536.0,hyperplasia
0.3335846560846561,6.7023809523809526,0.9999999880952383,0.2928004500290196,4.555393531774956e-05,1.52587890625e-05,65536.0,normal
0.45641630116959064,6.401315789473684,0.9999999934210527,0.2606475052104215,4.555393556036137e-05,1.52587890625e-05,65536.0,normal
0.34996223371977897,12.140845070422534,0.9999999929577466,0.21493751088468924,4.555393553925595e-05,1.52587890625e-05,65536.0,normal
0.3437088577097507,9.629999999999999,0.9999999900000001,0.22019999779800006,4.5553935404518955e-05,1.52587890625e-05,65536.0,hyperplasia
0.44126543209876534,6.465277777777777,0.9999999930555558,0.2699652759030189,4.555393554371154e-05,1.52587890625e-05,65536.0,normal
0.41287940379403787,7.463414634146343,0.9999999878048782,0.24152290008850716,4.5553935304522514e-05,1.52587890625e-05,65536.0,normal
0.4607171717171718,5.618181818181817,0.999999990909091,0.2781818156528926,4.555393544593162e-05,1.52587890625e-05,65536.0,normal
0.20027187314591308,16.238709677419354,0.9999999935483872,0.18468262107696956,4.555393556616195e-05,1.52587890625e-05,65536.0,hyperplasia
0.2688266138283076,17.276422764227643,0.9999999918699188,0.15883402607333033,4.5553935489701114e-05,1.52587890625e-05,65536.0,hyperplasia
0.45616275823562263,6.341708542713569,0.9999999949748744,0.2655235965546528,4.5553935631144056e-05,1.52587890625e-05,65536.0,normal
0.5309193121693122,5.690476190476191,0.9999999880952383,0.31632652684645296,4.555393531774956e-05,1.52587890625e-05,65536.0,normal
0.3190920667784022,10.15942028985507,0.9999999855072468,0.20352866749769413,4.555393519985636e-05,1.52587890625e-05,65536.0,normal
0.5062051749271138,6.057142857142858,0.9999999928571429,0.3010204060131196,4.5553935534673055e-05,1.52587890625e-05,65536.0,normal
0.5185558712121212,4.630681818181818,0.9999999943181819,0.33199896505579096,4.555393560122913e-05,1.52587890625e-05,65536.0,normal
0.5063246268656716,6.104477611940298,0.9999999925373135,0.2836934708167228,4.5553935520103566e-05,1.52587890625e-05,65536.0,normal
0.43563078978361364,9.984496124031006,0.9999999922480621,0.222282313041619,4.555393550692703e-05,1.52587890625e-05,65536.0,normal
0.3133557697970964,11.818181818181818,0.9999999870129872,0.1924439172173754,4.555393526844876e-05,1.52587890625e-05,65536.0,normal
